JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Sat Jan 20 2024 18:32:09 GMT-0500 (Eastern Standard Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B0CK8D965W","Farm Hounds Premium Bite-Sized Chicken Training Treats for Dog  100% Made from Humanely-Raised Chickens  Dog Trainer Treats Healthy Delicious Dog Bites  Made in USA  2-Pack","Farm Hounds","Pet Supplies","$10,887.39","411","$26.49","$7.74","$18.75","13,763","3.3333333333333335","7","2","01/09/2023","Farm Hounds","4.933333333333334","8.74"" x 5.91"" x 1.85""","Large standard-size","9 lbs"
"B0CS4GFRJ2","Farm Innovators H-418 Ice Chaser 1250 Watt Cast Aluminum Floating Tank Deicer with Self Regulating Thermostat (2 Pack)","Farm Innovators Inc","Patio, Lawn & Garden","$147,403.80","1,620","$90.99","$20.98","$70.01","1,733","6","5","1","11/15/2021","Amazon","3.4","8.00"" x 5.00"" x 8.00""","Large standard-size","6.6 lbs"
"B09M5ZN162","Farmhouse Kitchen Rugs and Mats 2 PCS Set  Fresh Lemon&Green Leaves Kitchen Rugs and Mats Non Skid Absorbent Kitchen Organization Washable Home Decor for Kitchen  Bathroom  Sink","Houseall","Kitchen & Dining","$16,916.40","360","$49.99","$14.38","$35.61","94,471","3","7","1","01/10/2022","N.A.","2.2","4.65"" x 12.99"" x 14.02""","Large standard-size","2.1208 lbs"
"B0CRK7XYF1","Farrinne Anti Snoring Devices  Snoring Solution for Men Women  Electric Mini Sleep Aid for Blocked Nostrils  Wind Speed Double Eddy Current Anti Snoring Sleep Aid Device Suitable for Better Sleep","Farrinne","Health & Household","$10,907.40","420","$25.97","$7.44","$18.53","29,290","4","7","1","10/16/2023","N.A.","1.3","3.39"" x 2.60"" x 1.54""","Large standard-size","1.13 lbs"
"B08CDRX3BM","Farvalue Men's Winter Waterproof Ski Jacket Mountain Warm Snow Coat windbreaker Snowboarding Jacket with Hood","FARVALUE","Sports & Outdoors","$17,997.00","300","$59.99","$9.00","$50.99","40,320","3.3333333333333335","6","1","07/05/2020","Farvalue Direct","5","5.30"" x 12.00"" x 14.30""","Standard (Large)","3.1989 lbs"
"B08CDS6CPF","FARVALUE Women's Waterproof Ski Jacket Mountain Winter Warm Snow Coat Windbreaker Snowboarding Jacket with Hood","FARVALUE","Sports & Outdoors","$26,995.50","450","$59.99","$9.00","$50.99","20,790","27.77777777777778","6","1","07/05/2020","Farvalue Store","4.711111111111111","4.50"" x 11.50"" x 14.70""","Standard (Large)","2.5993 lbs"
"B0CJXK696F","Fashion Angels Large Bundle - Includes Binder  Folders  Pencil Pouch  Stickers  5 Gel Pens and More - Cute Set for Ages 8 and Up","Fashion Angels","Office Products","$34,428.52","1,148","$29.99","$10.29","$19.70","4,848","48","6","1","08/26/2022","N.A.","4.7","12.99"" x 11.65"" x 2.72""","Large standard-size","2.27 lbs"
"B09HK6BBHW","Fashion Cozy Flannel Throw Blanket Super Soft Anime Bed Blanket Plush Fuzzy Blanket for Couch Sofa Bed (Colorful 2 40x50Inch)","xnieksc","Home & Kitchen","$13,896.00","450","$30.88","$9.77","$21.11","781,985","2.6666666666666665","7","1","09/29/2021","N.A.","4.566666666666666","1.93"" x 8.94"" x 9.37""","Large standard-size","1.1508 lbs"
"B0CDR1TCQR","Fashion Inspired Decorative Books - Hardcover Fake Decorative Books for Coffee Table/Shelves with No Pages - Lightweight Aesthetic Book Display Stack for Minimalist Office/Home Décor - Set of 3","Generic","Home & Kitchen","$10,856.38","362","$29.99","$9.02","$20.97","34,261","37","7","2","08/23/2022","Amazon Warehouse","4","14.09"" x 9.65"" x 0.98""","Large standard-size","15 lbs"
"B0B663FJ52","FastCap 16oz Glue Bottle  With 2-chamber No-Drip system. Each bottle comes with 2 replaceable tips. (Pack of 3 Bottles)","FastCap","Industrial & Scientific","$14,090.88","492","$28.64","$7.21","$21.43","5,015","4","7","2","07/08/2022","Amazon","5","4.25"" x 3.00"" x 6.50""","Large standard-size","11.68 lbs"
"B0BG3ZDYS8","FASTCUT Fen►Fast Weight Management Supplement with Powerful Energy Boost 120 White Blue Tablets","FASTCUT","Health & Household","$42,924.23","859","$49.97","$11.04","$38.93","22,899","4","6","1","09/20/2022","N.A.","5","3.50"" x 2.00"" x 2.00""","Large standard-size","4.97 lbs"
"B09RTRNL6T","Fasteners Plus ST Fastening #12 x 3/4"" Kwikseal Woodbinder Metal Roofing Stitch Screws Metal-to-Wood Brown (Pack of 250)","Fasteners Plus","Industrial & Scientific","$9,984.00","300","$33.28","$9.13","$24.15","23,916","40","6","2","02/04/2022","Fastenersplus","4.6","0.75"" x 0.50"" x 0.50""","Large standard-size","1.97 lbs"
"B07ZBMZL6D","FBI Costume for Kids Child FBI Outfit","Fun Costumes","Toys & Games","$10,470.90","330","$31.73","$4.76","$26.97","95,870","16","4","1","10/19/2019","HalloweenCostumes","3.9","10.00"" x 9.00"" x 1.25""","Standard (Large)","1 lbs"
"B08DG84YP1","FCRM 2020-2021 New #7 Kids Home Soccer Jersey & Shorts Youth Sizes","FCRM","Sports & Outdoors","$13,045.65","435","$29.99","$4.50","$25.49","16,536","25","5","1","07/21/2020","AtasGiftShop","4.2","1.81"" x 9.53"" x 11.22""","Standard (Large)","0.5842 lbs"
"B0BVBYZHPG","FEAMCE 3D Printering Tool Kit Essential 3D Printer Tools for Removing  Smoothing  Finishing  Deburring  Craving  Drilling 3D Printer Accessories for Bambu Lab  Ender3","FEAMCE","Industrial & Scientific","$21,955.12","488","$39.99","$10.54","$29.45","6,225","37","7","1","02/08/2023","Amazon","4.5","11.81"" x 5.91"" x 1.57""","Large standard-size","1.54 lbs"
"B0CM9L1FKR","FEATOL 2 Pack Carpal Tunnel Wrist Brace For Work With Wrist Splint  Adjustable Wrist Guard Daytime Support For Women Men  Pain Relief For Pregnancy  Typing  Arthritis  Tendonitis  Right Hand Left Hand Medium/Large","FEATOL","Health & Household","$49,755.78","1,422","$34.99","$9.02","$25.97","19,602","48","7","1","06/29/2023","N.A.","4.6","6.85"" x 4.41"" x 2.56""","Large standard-size","7.37 lbs"
"B0CQX36J9B","Febreze 45540 Plug Air Freshener Refills  Linen & Sky  0.87 oz Refill (Case of 8)","Febreze","Health & Household","$4,724,376.03","66,177","$71.39","$16.50","$54.89","112","1","6","4","01/10/2016","Hearthshire","5","7.25"" x 7.00"" x 6.50""","Large standard-size","2.8 lbs"
"B0CSF4F429","Febreze Air Freshener PLUG Refill  0.87 fl. oz. Oil Refills  2 count + Includes Venanciosfridge Sticker (Fresh Lemon Scent)","VENANCIO'S SHOP","Health & Household","$10,200.52","388","$26.29","$7.71","$18.58","57,014","3","6","1","11/22/2023","N.A.","4.6","6.06"" x 5.62"" x 1.72""","Large standard-size","10.88 lbs"
"B0CQX3RK8F","Febreze CAR Air Freshener Linen & Sky (0.06 oz)(pack of 8)","Febreze","Health & Household","$87,305.10","2,498","$34.95","$8.78","$26.17","10,235","25","5","3","01/18/2012","Amazon","4.2","4.00"" x 5.00"" x 6.00""","Large standard-size","0.66 lbs"
"B0CSDZZC8Q","Febreze Plug In Air Freshener Fade Defy Plugs  Scented Oil Warmer + Includes Venanciosfridge Sticker (Pack of 4)","VENANCIO'S SHOP","Health & Household","$9,073.87","313","$28.99","$8.87","$20.12","105,059","2","6","1","11/14/2023","N.A.","4.5","6.54"" x 6.00"" x 5.98""","Large standard-size","13.12 lbs"
"B0B45H2TXS","Febreze Plug in Air Fresheners  Gain Original Scent  Odor Eliminator for Strong Odors  1 Warmer + 5 Oil Refills","Febreze","Health & Household","$145,477.50","4,890","$29.75","$10.25","$19.50","5,984","27","6","13","06/14/2022","B&M 2 Store","4.2","12.68"" x 8.94"" x 2.72""","Large standard-size","1.94 lbs"
"B0CSFXVTCR","FECiDA Grow Lights for Indoor Plants Full Spectrum  Clip On Grow Light  4/8/12 Hr Timer Houseplants Grow Lamp  208PCS LEDs  25W Actual Power  Bright Enough","FECiDA","Patio, Lawn & Garden","$140,120.94","3,506","$39.99","$10.24","$29.75","N.A.","12","7","30","08/15/2023","N.A.","4.6","11.65"" x 5.47"" x 3.03""","Large standard-size","1.32 lbs"
