JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Tue Jan 23 2024 12:18:05 GMT-0500 (Eastern Standard Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B0CMLQKC79","Car Heater  12V 200W Fast Heating and Cooling Fan Portable Windshield Defogger and Defroster Plug into Cigarette Lighter for Car RV SUV","Xximuim","Automotive","$7,693.04","296","$25.99","$7.64","$18.35","23,303","7","7","1","11/03/2023","N.A.","2.8","5.71"" x 5.04"" x 3.19""","Large standard-size","12.3 lbs"
"B0CJ6HK1ZT","Car Heater  2 in1 Portable Windshield Defogger and Defroster 12V 150W Plug in Fast Car Heater 360°Degree Defroster with Rotatable Suction Holder (H)","HXYDNBF","Automotive","$32,991.75","825","$39.99","$9.32","$30.67","N.A.","12","7","1","01/14/2024","N.A.","5","6.10"" x 5.08"" x 3.23""","Large standard-size","13.1 lbs"
"B0CNC3CJ5H","Car Heater  200W 2 in 1 Portable Car Heater Fast Heating Quickly Defrost Defogger Demister Heat Cooling Fan Auto Dryer Windshield Defroster Plug in Cigarette Lighter(12V)","KINOWJI","Automotive","$12,397.23","477","$25.99","$7.64","$18.35","13,675","31","7","2","11/01/2023","N.A.","1.9","5.83"" x 5.00"" x 3.19""","Large standard-size","12.6 lbs"
"B0CSFYP1XS","Car Heater  Portable 12v 150 W Car Heater And Defroster  Car Heater That Plugs Into Cigarette Lighter","LINIREAU","Automotive","$67,913.64","1,836","$36.99","$8.21","$28.78","N.A.","3","7","1","01/15/2024","N.A.","5","5.79"" x 3.82"" x 3.66""","Large standard-size","10.5 lbs"
"B0CQJPXMHG","Car Heater 12V 150W Car Heaters That Plugs Into Cigarette Lighter Suitable for New Energy Sedans Other Vehicle Models Portable Car Heater Defroster with 180° Rotating Base","Showvigor","Automotive","$14,242.52","548","$25.99","$7.64","$18.35","22,357","3","7","1","12/17/2023","N.A.","5","7.24"" x 5.51"" x 3.43""","Large standard-size","15.2 lbs"
"B0CP7JPHXK","Car Heater 12V 150W Windshield Defogger and Defroster that Plugs into Cigarette Lighter 2-in-1 Multi-Function Portable Car Heater with180 °Rotation Fit for All Car","Yutaco","Automotive","$23,481.30","870","$26.99","$7.76","$19.23","2,871","3","6","1","11/29/2023","N.A.","5","5.98"" x 4.96"" x 3.23""","Large standard-size","13.4 lbs"
"B0CT44HQ9Y","Car Heater 12V 200W Portable Car Heater that Plugs Into Cigarette Lighter Electric Car Heater Defroster Fans  2 in 1 Heating & Cooling Fast Heating Defrost Defogger with Plug in Cigarette Lighter","Qidoe","Automotive","$9,222.90","355","$25.98","$6.66","$19.32","N.A.","4","7","1","11/30/2023","N.A.","1.6","0.79"" x 0.79"" x 1.18""","Large standard-size","0.352 lbs"
"B0CMR14J3P","Car Heater 200W Portable Fast Heating Auto Car Heater Defroster Windshield Defogger Automobile Windscreen Heater Plug in Cigarette Lighter 360 Degree Rotary (12V)","Xximuim","Automotive","$38,569.16","1,484","$25.99","$7.64","$18.35","7,453","7","6","3","11/05/2023","N.A.","2.7","5.75"" x 5.08"" x 3.15""","Large standard-size","12.3 lbs"
"B0CRCZVL2S","Car Heater Fast Car Heater Defroster  150W 12V Windshield De-Icers  Plug in Automobile Windscreen Fan with Suction Holder for All Cars Portable Electronic Car Heater Auto Heater (Black)","MichPong","Automotive","$13,070.75","485","$26.95","$7.00","$19.95","29,658","2","7","1","01/01/2024","N.A.","1.5","5.91"" x 4.61"" x 2.83""","Large standard-size","10.8 lbs"
"B0CJHS1KT5","Car Jump Starter with Air Compressor  UIBI 3500A Car Battery Jump Starter Pack with 160PSI Portable Tire Inflator  Type-C PD45W  12V Lithium Battery Jumper Box for 10.0L Gas/8.5L Diesel Vehicles","UIBI","Automotive","$40,797.28","272","$149.99","$24.73","$125.26","26,342","38","8","30","09/20/2023","N.A.","4.8","2.19"" x 5.63"" x 8.66""","Large standard-size","4.18 lbs"
"B0CJ6LWGXM","CAR PASS Barbie Pink Leather Seat Covers Full Set Universal Water Resistant 3D Foam Back Support  Luxury Comfort Automotive 5 Seat Covers All Season Fit SUV Sedan Van  Airbag Compatible Elegance Pink","CAR PASS","Automotive","$38,978.86","557","$69.98","$17.53","$52.45","10,429","30.2","6","2","08/31/2023","Amazon Warehouse","3.5800000000000005","17.68"" x 13.19"" x 7.17""","Large standard-size","7.15 lbs"
"B0CQZKWHL6","CAR PASS Heavy Duty Rubber Car Mats  Deep Dish All-Weather Floor Mat for Car Full Set Durable Anti-Slip 3D Rhombus Waterproof Trim to fit Liner Universal Fit Automotive Sedan SUV Truck  3 Piece Black","CAR PASS","Automotive","$13,103.10","345","$37.98","$9.70","$28.28","N.A.","24","7","1","11/22/2023","N.A.","4.5","1.00"" x 1.00"" x 1.00""","Large standard-size","1 lbs"
