JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Sun Feb 11 2024 13:11:16 GMT-0500 (Eastern Standard Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B0CG17KP38","Bike Cover for 1 or 2 Bikes Outdoor Storage Waterproof Bicycle Cover for Transport on Rack  Rain Sun UV Dust Wind Proof with Wind-Secure Strap & Storage Bag  420D Heavy Duty Bike Covers","COOGEO","Sports & Outdoors","$11,408.83","317","$35.99","$12.13","$23.86","20,150","72","7","1","08/17/2023","Amazon","4.5","11.02"" x 7.95"" x 3.54""","Large standard-size","0.8 kg"
"B0CMHVCRQ4","Bikewa Men's Winter Cycling Jackets Thermal Warm Water Resistant Running Bike Softshell Windproof Windbreaker","Bikewa","Clothing, Shoes & Jewelry","$24,550.08","642","$38.24","$14.73","$23.51","N.A.","8","6","1","11/02/2023","Bikewa","4.2","13.07"" x 9.53"" x 4.84""","Large standard-size","0.7 kg"
"B0CLDNTCH4","Billest Gilbert Performance Snapback Hat | 5 Panel Blank Cap for Men & Women | Breathable & Lightweight | Curved Bill","Billest","Clothing, Shoes & Jewelry","$8,620.92","308","$27.99","$8.98","$19.01","66,870","64","7","1","10/18/2023","Billest","4.4","10.00"" x 6.50"" x 5.25""","Large standard-size","3 lbs"
"B0CL5DRD32","Binders  3 Ring Binder (8 Pack)  D Ring Binder 1.5 Inch  2 Pocket  Up to 375 Sheets  Assorted Colors  Office Supplies  School Supplies (8)","E-CLIPS USA","Office Products","$16,445.30","470","$34.99","$13.48","$21.51","29,662","32","7","1","10/15/2023","VEEBOOST™","4.6","13.00"" x 12.00"" x 0.10""","Large standard-size","10 lbs"
"B0C5DYQ7HZ","Binditek 100 Pack 16 Mil Leather Textured Polycovers - Binding Presentation Covers for Business Reports and Proposals 8-1/2 x 11 Inches  Square Corners  Un-Punched  Black Binding Front and Back Covers","Binditek","Office Products","$13,015.66","434","$29.99","$11.23","$18.76","18,935","209","6","1","08/14/2023","Binditek","4.6","13.35"" x 10.87"" x 1.89""","Large standard-size","4.58 lbs"
"B0BR5RG7YQ","Binditek 200 Pack 12 Mil Sand-Textured Polycover  Midweight Binding Front and Back Covers  Lightly Textured Sand Finish  8-1/2"" x 11""  Square Corners  Un-Punched  Black  Office Supplies","Binditek","Office Products","$39,696.97","1,103","$32.49","$13.03","$19.46","9,552","255","6","1","08/14/2023","Binditek","4.6","13.39"" x 12.91"" x 4.45""","Large standard-size","7.26 lbs"
"B0BH76NGDV","Binditek 200 Pack 13 Mil Grain Texture Paper Binding Presentation Covers for Business Documents  School Projects  90 lb  250 GSM Un-Punched  8-1/2 x 11 Inches  Black  Office Supplies","Binditek","Office Products","$18,233.92","608","$29.99","$11.83","$18.16","14,053","312","6","1","09/11/2023","Binditek","4.5","11.69"" x 9.49"" x 3.03""","Large standard-size","6.47 lbs"
"B0B3HQ91N1","Binditek 200 Pack Plastic Spiral Binding Coils  12mm(1/2"") Binding Spirals  90 Sheet Capacity  4:1 Pitch  Black Binding Spines  48Loops for Letter Size  for Students and Coworkers","Binditek","Office Products","$50,966.39","1,961","$25.99","$10.33","$15.66","N.A.","651","6","1","09/11/2023","Binditek","4.7","13.82"" x 8.07"" x 4.41""","Large standard-size","2.86 lbs"
"B0CR3QVMMJ","BIRCEN Night Vision Glasses for Driving: HD Anti Glare Metal Frame Night Driving Glasses Yellow Lens for Men","BIRCEN","Sports & Outdoors","$9,601.50","370","$25.95","$7.43","$18.52","37,531","978.5","6","1","12/27/2023","Amazon","3.9","5.91"" x 1.57"" x 1.57""","Large standard-size","4.23 lbs"
"B0CFXRWFNH","Birch Benders Pancake and Waffle Mix (Pack of 4) with By The Cup Swivel Spoons (Organic Buttermilk)","By The Cup","Grocery & Gourmet Food","$28,310.56","944","$29.99","$11.23","$18.76","N.A.","58","6","1","01/06/2024","Terrific Deal, Inc.","4.6","10.00"" x 9.50"" x 3.50""","Large standard-size","4.17 lbs"
"B0BMG32Y1F","Birllaid Transparent Window Weather Sealing Tape  2”x55yds (3-Pack Total165yds)  Window Insulation Sealing Film Tape  No Residue  Clear","Birllaid","Tools & Home Improvement","$159,160.20","3,980","$39.99","$11.14","$28.85","7,767","532","6","1","09/22/2023","Birllaid US Store","4.2","6.00"" x 3.93"" x 3.93""","Large standard-size","1.74 lbs"
"B0CLLW9KM1","Birthday Candle Set - Scented Candle Set  Birthday Gifts for Women - Candles for Home Scented  Unique Gifts for Women - Birthday Gifts for Her/Friends/Girls","Auelife","Home & Kitchen","$138,804.21","4,479","$30.99","$11.08","$19.91","N.A.","365","7","1","01/13/2024","Vikyviky","4.6","6.80"" x 6.80"" x 4.00""","Large standard-size","3.88 lbs"
"B0CP83YX8R","Birthday Gift Basket for Women - Happy Birthday Gift Basket For Her w/Memory Foam Pillow  Blanket  Candle  Socks  Journal  and Card - Curated Birthday Gift Set and Happy Birthday Gift Box for Women","GIFTIER","Home & Kitchen","$58,945.26","1,474","$39.99","$13.03","$26.96","N.A.","89","7","2","08/20/2023","Amazon Warehouse","4.9","11.10"" x 11.02"" x 6.57""","Large standard-size","3.51 lbs"
