JUNGLESCOUT WEBAPP CSV EXPORT 
Report Generated at: Sun Feb 11 2024 13:33:12 GMT-0500 (Eastern Standard Time)
ASIN,Product Name,Brand,Category,Est. Monthly Revenue,Est. Monthly Sales,Price,Fees,Net,Rank,Reviews,LQS,Sellers,Date First Available,Buy Box Owner,Rating,Dimensions,Product Tier,Weight
"B0CRGZ5WK6","RITERA Plus Size Tops for Women Winter Long Sleeve Casual Tshirts Oversized Henley Shirts Loose Fit Blouse XL-5XL","RITERA","Clothing, Shoes & Jewelry","$18,731.06","694","$26.99","$8.99","$18.00","33,407","996.0909090909091","4","1","12/04/2023","Amazon","4.4","14.25"" x 9.06"" x 2.44""","Large standard-size","11.99 lbs"
"B0CMQ1Q133","RITERA Plus Size Tops Mock Turtleneck Womens Long Sleeve Shirt Basic Layering Underwear Pullover","RITERA","Clothing, Shoes & Jewelry","$8,238.83","317","$25.99","$8.82","$17.17","126,816","44","6","1","11/05/2023","Amazon","4.1","13.58"" x 10.20"" x 1.02""","Large standard-size","10.86 lbs"
"B0BBLL6YWH","River Rocks for Painting 100 Pcs Large 2-3 Inch Flat Smooth Painting Stones Craft Rock to Paint for Kids Crafts Painting Bulk","dojobkinb","Home & Kitchen","$26,851.86","707","$32.98","$16.93","$16.05","102,465","593.25","6","1","09/01/2023","YYDS US Baby","4.7","12.72"" x 12.17"" x 4.13""","Large standard-size","19.54 lbs"
"B0CKQZSXK5","Riyiper 2 Pcs Women's Long Sleeve Tunic Tops V Neck Plain Shirts Casual Loose Fit Pullovers Tops Tee Shirts","Riyiper","Clothing, Shoes & Jewelry","$15,525.99","501","$30.99","$11.08","$19.91","56,554","56","7","1","10/08/2023","Showtry","4.4","11.02"" x 11.02"" x 1.57""","Large standard-size","1.38 lbs"
"B0CFYC4XZ7","Riyiper 2 Pcs Womens Sweatpants High Waisted Jogger Pants Women Bottom Sweatpants Trendy Baggy Joggers with Pockets","Riyiper","Clothing, Shoes & Jewelry","$43,161.93","1,107","$37.49","$12.44","$25.05","17,151","58","7","1","08/16/2023","Showtry","3.9","14.17"" x 10.63"" x 0.98""","Large standard-size","1.07 lbs"
"B0CFTDT1QR","Riyiper 2 Pcs Womens T Shirt Tops with Scoop Neck Basic Casual Tee Women Basic Layer Shirts","Riyiper","Clothing, Shoes & Jewelry","$52,413.92","1,808","$28.99","$10.00","$18.99","15,023","105","7","1","08/15/2023","Amazon","4.6","10.16"" x 6.34"" x 2.05""","Large standard-size","15.84 lbs"
"B0CFVDPQVX","Riyiper 3 Pack Women's Long Sleeve Crop Tops  Square Neck Workout Cropped Tops Tight Fitted Shirts Casual Basic Sports Tees","Riyiper","Clothing, Shoes & Jewelry","$149,097.05","4,795","$30.99","$10.34","$20.65","N.A.","55.5","6","1","08/15/2023","Showtry","4.45","11.81"" x 7.87"" x 0.79""","Large standard-size","14.11 lbs"
"B0CLY3NN11","Riyiper 3 Pack Women's Sleeveless Shirts  Loose Fit Tank Tops Casual Summer T Shirts Crew Neck Tunic Tops Ladies Flowy Tee","Riyiper","Clothing, Shoes & Jewelry","$158,549.94","4,806","$32.99","$11.42","$21.57","N.A.","31.75","7","1","10/26/2023","Showtry","4.8","14.17"" x 11.02"" x 1.18""","Large standard-size","1.33 lbs"
"B0CFTQVRPD","Riyiper 3 Pcs Women's Long Sleeve Crop Tops Slim Fitted Scoop Neck Workout Top Basic Causal Tee T Shirt for Women","Riyiper","Clothing, Shoes & Jewelry","$15,234.92","508","$29.99","$10.91","$19.08","36,662","42","7","1","08/15/2023","Showtry","4.5","11.81"" x 10.43"" x 1.18""","Large standard-size","1.09 lbs"
"B0CLXY7HJ9","Riyiper 3 Pcs Women's Mock Turtlenecks Shirts  Long Sleeve Slim Fitted Tops Stretch Basic Lightweight Bustier Pullover Tee","Riyiper","Clothing, Shoes & Jewelry","$1,461,511.89","39,511","$36.99","$12.10","$24.89","N.A.","76.33333333333333","6","1","10/26/2023","Showtry","4.3","13.78"" x 11.02"" x 1.57""","Large standard-size","1.79 lbs"
