"Export time:  1/27/2024, 12:52:16 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BC1LX4DJ","ProCase Double Layer Valet Tray for Dad, Nightstand Organizer EDC Dump Catchall Trays with Phone Charging Station, Dresser Top Table Beside Entryway Storage Box- Black","ProCase","$34.99","198","7","$6,928","08/25/2022","","4.5","148","","34,154","6","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BC1LX4DJ"
"","","B0C62L2Y97","P Pluginz Fender Desk Organizer","P Pluginz","$19.97","145","5","$2,896","05/22/2023","$13.20","4.1","18","$6.77","47,671","4","FBA","1","Office Products","Standard","8 x 4 x 3.5 in","9.6 oz","https://www.amazon.com/dp/B0C62L2Y97"
"","","B0C8588GSB","Zuukhard Squat Rack Pen Holder Fun Desk Accessories for Office Funny Pen Holder for Men Desk Mini Pen Organizer Unique for All Fitness Enthusiasts and Weightlifting Fans (1 Bar with 4 Weight Plates)","Zuukhard","$15.65","845","15","$13,224","06/13/2023","","4.2","45","","14,915","7","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0C8588GSB"
"","","B0CDGJXV2M","TV Remote Control Holder for Table, 360 Swivel Pen Holder for Desk Organizers and Accessories, Nightstand Organizer Caddy for Media Controllers/Office Supplies, Bedside Decorations for Living Room","BIBELUN","$18.99","213","5","$4,045","08/01/2023","","4.7","133","","47,215","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CDGJXV2M"
"","","B088NHGC48","Simple Trending 2 Tier Metal Monitor Stand Monitor riser and Computer Desk Organizer with Drawer and Pen Holder for Laptop, Computer, iMac, Black","Simple Trending","$30.57","","","","05/13/2020","$22.31","4.7","2,104","$8.26","4","6","FBA","1","Computer Monitor Stands","Standard","10.3 x 16.3 x 1.4 in","3.75 lb","https://www.amazon.com/dp/B088NHGC48"
"","","B09VSQHV7F","EcoLeafy Dot Nightstand Organizer- Valet Tray for Men, Birthday Gifts for Men, Christmas Gifts For Men, Dad Gift, Bedside Table Organizer for Cellphone & Accessories","EcoLeafy Dot","$39.95","387","14","$15,461","06/26/2022","$30.32","4.8","649","$9.63","11,408","6","FBA","2","Cell Phones & Accessories","Standard","8.43 x 10.94 x 4.76 in","3.73 lb","https://www.amazon.com/dp/B09VSQHV7F"
"","","B0CB394SKT","ZAPUVO Gifts for Him Valentines Day, Wood Phone Docking Station with Drawer Nightstand Organizer for Men, Husband Boyfriend Anniversary Birthday Gifts from Wife, Cool Gadget for Dad from Daughter Son","ZAPUVO","$44.97","450","11","$20,237","10/17/2023","","4.4","140","","14,017","7","FBA","3","Cell Phones & Accessories","","","","https://www.amazon.com/dp/B0CB394SKT"
"","","B0882ZHM22","Fast Wireless Charging Station with Desk Organizer for iPhone 15/15 Pro/14/14 Pro Max/14 Pro/14 Plus/iPhone 13/13 Pro Max/13 Pro/and iPhone 12/11 Series, Nightstand Desktop Organizer for Home Office","wireless future charger","$39.99","327","10","$13,077","05/03/2020","$28.20","4.6","1,109","$11.79","15,296","7","FBA","30","Cell Phones & Accessories","Standard","7.24 x 11.34 x 4.09 in","1.479 lb","https://www.amazon.com/dp/B0882ZHM22"
"","","B0C2HJSJKG","Zcaukya Men's Valet Tray, Jewelry Box Nightstand Organizer with 5 Compartments for Phone Keys Wallet Watch Glasses, Faux Leather Dresser Entryway Catchall Holder for Father's Day Gift (Black)","Zcaukya","$15.99","772","17","$12,344","04/13/2023","","4.6","102","","56,434","7","FBA","1","Clothing, Shoes & Jewelry","","","","https://www.amazon.com/dp/B0C2HJSJKG"
"","","B09ZNZR76T","Gifts for Men Valentines Day Gifts for Him Wood Phone Docking Station Mens Gifts for Key Holder Wallet Stand Watch Organizer Men Gift Father Husband Dad Birthday Gifts for Him Nightstand Organizer","1STKER","$35.99","72","1","$2,591","07/04/2022","$26.38","4.4","45","$9.61","83,177","7","FBA","1","Cell Phones & Accessories","Standard","7.87 x 7.28 x 11.81 in","2.66 lb","https://www.amazon.com/dp/B09ZNZR76T"
