"Export time:  2/1/2024, 1:43:20 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0B9XC3YSC","TRIROCKS Memorial Lantern 11'' High Walk Beside Us Remembrance Lantern With Automatic Timer LED Candle And Love Pattern Bereavement Sympathy Gifts For Funeral Memorial Service Loss of Loved One (Grey)","TRIROCKS","$29.99","142","5","$4,259","08/16/2022","","3.9","43","","181,132","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B9XC3YSC"
"","","B0BHWR6XD3","Memorial Wind Chimes for Outside,30' Large Deep Tone Sympathy Wind Chimes,Bereavement Gift for Loss of Loved One Prime Mother Father, Golden Wind Chimes Suitable for Outdoor, Garden, Patio Decoration","beboligh","$28.98","1,205","57","$34,921","10/10/2022","","4.8","373","","2,939","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0BHWR6XD3"
"","","B07X3XBH4H","Celebration of Life Memorial Lantern with Flickering LED Candle-Thoughtful Bereavement Gift /Sympathy Gift for Loss of Mom/Dad/Loved One/ Cardinal Sympathy Gift/ Cardinal Memorial Gift (Black)","The Grandparent Gift Co.","$32.99","220","8","$7,258","08/26/2019","$21.31","4.7","1,919","$11.68","109,089","6","FBA","1","Home & Kitchen","Standard","7.09 x 6.89 x 12.44 in","1.96 lb","https://www.amazon.com/dp/B07X3XBH4H"
"","","B092CXZCQH","Sympathy Gifts Memorial Bereavement Gifts Acrylic Condolence Remembrance Gifts for Loss of Loved One Father Mother (Simple Style,6 x 6 x 0.6 Inch)","Jetec","$11.99","1,274","82","$15,275","04/12/2021","$7.12","4.6","1,582","$4.87","10,102","7","FBA","1","Home & Kitchen","Standard","7.1 x 7.1 x 0.7 in","0.701 lb","https://www.amazon.com/dp/B092CXZCQH"
"","","B08V1YV8NH","Mayamila Sympathy Gifts Memorial Moon Shaped Ornament Gifts in Memory of Loved One Bereavement Gifts Remembrance Gifts Condolence Gifts for Loss of Mother Loss of Father Christmas Home Decorations","Mayamila","$29.98","258","6","$7,735","01/25/2021","$21.71","4.7","699","$8.27","152,449","7","FBA","1","Home & Kitchen","Standard","7.362 x 11.969 x 4.606 in","0.648 lb","https://www.amazon.com/dp/B08V1YV8NH"
"","","B0BRC5QJH5","Memorial Lantern - Bereavement Sympathy Gifts for Loss of Mother Memorial Gifts for Loss of Mother Thoughtful Funeral Gifts for Loss of Mother Remembrance Gifts for Loss of Loved One","HN HAIINAA","$47.99","1,474","41","$70,737","12/29/2022","$34.36","4.8","190","$13.63","8,445","7","FBA","2","Tools & Home Improvement","Standard","5.8 x 14 x 5.8 in","2.29 lb","https://www.amazon.com/dp/B0BRC5QJH5"
"","","B098TPNKM4","Sympathy Gifts for The Loss Of Dad Mom, Bereavement Memorial Gifts-They Walk Beside Us Every Day","Aisity","$8.99","451","17","$4,054","10/26/2022","$3.24","4.8","50","$5.75","55,125","7","FBA","1","Clothing, Shoes & Jewelry","Standard","2.5 x 2.7 x 2.7 in","0.004 lb","https://www.amazon.com/dp/B098TPNKM4"
"","","B0CDF6LRCN","Boxzie Sympathy Gifts, Condolence Gift Box, Bereavement Basket, Sorry for Your Loss Care Package, Thinking of You Grief Boxes for Women, Men, Friend  Condolences Navy Pillow, Candle & Soap","Boxzie","$39.95","243","9","$9,708","07/31/2023","","4.8","26","","105,653","6","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CDF6LRCN"
"","","B0CJTK8K6F","Memorial Gifts for Loss of Dad Picture Frame,Bereavement Sympathy Gifts for Loss of Father Memorial Gifts for Loss of Father,Remembrance Gifts for Loss of Father","Fooyekep","$20.99","150","5","$3,148","11/19/2023","","5","4","","170,831","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0CJTK8K6F"
"","","B0CHRPPKSC","Churika Sympathy Gift Baskets, Memorial Sympathy Wind Chimes for Loss of Loved One, Memorial Gift Sorry for Your Loss of Mother Father Husband Friend Loved One","Churika","$33.99","226","7","$7,682","10/06/2023","","4.7","5","","27,817","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0CHRPPKSC"
"","","B09YWWM1HS","Memorial Lantern -Thoughtful Funeral Gifts for Loss of a Loved One, Gifts, Sympathy Gifts, Bereavement Gifts, Rememberance Gifts for Loss of Mother Father","SUJUN","$30.99","271","12","$8,398","04/26/2022","$19.31","4.5","126","$11.68","79,490","7","FBA","1","Home & Kitchen","Standard","7.284 x 13.898 x 7.126 in","2.95 lb","https://www.amazon.com/dp/B09YWWM1HS"
"","","B0BWK8JP5H","Memorial Wind Chimes Gift Box, Sympathy Wind Chimes for Loss of Loved One, Memorial Gifts for Loss of Mother, Sympathy Gifts for Loss of Mom Memorial Gifts for Loss of Father Bereavement Gifts","KEDRIAN","$19.99","222","9","$4,438","05/29/2023","","4.7","44","","22,624","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0BWK8JP5H"
"","","B0BPY3BMSP","EYITUPC Loss of Father Sympathy Gift Memorial Gifts for Loss of Dad Picture Frame, In Memory Of Loved One Gifts Grief Gifts Bereavement Gifts","EYITUPC","$24.99","540","18","$13,495","01/31/2023","","4.7","166","","50,999","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BPY3BMSP"
"","","B09X38SG3S","Sympathy Gifts Heart Shape Memorial Bereavement Gifts Crystal Acrylic Paperweight Remembrance Decorations Funeral Grief Condolence Memorial Ornaments for Loss of Mother Loved One (Bird Style)","Yookeer","$11.99","717","25","$8,597","04/01/2022","$7.12","4.7","242","$4.87","37,577","6","FBA","1","Home & Kitchen","Standard","5.118 x 0.591 x 5.118 in","0.485 lb","https://www.amazon.com/dp/B09X38SG3S"
"","","B0BRP9FZKT","MUCHNEE Custom Loving Memory Blanket, 60'x50', Suede Polyester, In Loving Memory, Customizable","MUCHNEE","$37.99","248","11","$9,422","01/04/2023","","4.4","72","","82,097","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0BRP9FZKT"
"","","B0C9FK1Y2B","Sympathy Gift Baskets - Unique Sorry for Your Loss Gifts, Sympathy Gifts for Loss of Loved One, Mom, Dad. In Loving Memory Condolences Gift Basket for Loss, Memorial, Bereavement &GrievingGifts","GOLDMUS","$29.99","162","6","$4,858","06/25/2023","$19.70","5","6","$10.29","145,027","7","FBA","2","Home & Kitchen","Standard","7.5 x 6.3 x 7.5 in","1.68 lb","https://www.amazon.com/dp/B0C9FK1Y2B"
"","","B0C2HG5SFL","Sympathy Wind Chimes for Loss of Loved One, Memorial Wind Chimes, Sympathy Gift Memorial Gifts Bereavement Gifts for Who Loss of Dad Mom Brother Husband Baby Daughter Friend","Lunekkh","$22.99","402","9","$9,242","04/13/2023","","4.5","27","","22,717","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0C2HG5SFL"
"","","B0C1B9H8NP","kimilus Modern Grief Gift Memorial Gift for Loss of Loved One, Loss of Father, Loss of Mother Remembrance Gifts 40 mm Crystal Ball Rainbow Maker Best for Daily Remembrance","kimilus","$21.99","150","5","$3,298","07/05/2023","","4.4","9","","36,844","","FBA","","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0C1B9H8NP"
"","","B0B8MFCQBS","Memorial Lantern with Picture Frame, LED Candle and Poem Card, Sympathy Lanterns for Loss of Loved One, Bereavement Memorial Gifts for Loss of Mother Father Grandmother, in Memory Lantern Cardinal","The Oriole Street Company","$39.99","80","6","$3,199","10/25/2022","","4.9","36","","151,807","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0B8MFCQBS"
"","","B0CDR8XNXF","Thinking of You Gifts for Women Men, Get Well Soon Gifts for Women, Sympathy Feel Better Thoughtful Gifts for Friend, Divorce Cheer Up Friendship Gifts Lavender Scented Candle","CINGUE","$16.99","832","40","$14,136","08/04/2023","$10.67","4.9","51","$6.32","23,217","7","FBA","2","Home & Kitchen","Standard","2.8 x 3.7 x 2.8 in","7.05 oz","https://www.amazon.com/dp/B0CDR8XNXF"
"","","B0C3MPRZQK","Memorial Wind Chimes for Outside - Bereavement Sympathy Gift in Memory of Loved One, Memorial Wind Chimes for Loss of Loved One, Memorial Gifts for Loss of Mother Father Condolence Remembrance","Norimoru","$29.99","90","3","$2,699","04/25/2023","","5","3","","59,312","7","FBA","1","Patio, Lawn & Garden","","","","https://www.amazon.com/dp/B0C3MPRZQK"
"","","B09QX8M6MX","Sympathy Wind Chimes for Loss of Loved One, Memorial Windchimes for Lost Father Mother, Remembrance Bereavement Gift with Card, in Memory of Dad Mom Metal Funeral Decor for Garden Outdoor (39 Black)","Mooncraftlogy","$29.99","1,219","42","$36,558","02/21/2022","$20.35","4.8","210","$9.64","4,229","7","FBA","1","Patio, Lawn & Garden","Standard","5.591 x 13.78 x 2.205 in","1.25 lb","https://www.amazon.com/dp/B09QX8M6MX"
"","","B0C1TDZZYD","Mayamila Memorial Picture Frame 4X6, Sympathy Photo Frame for Loss of Loved One Gifts, Bereavement Frame for Picture with Angel Wings, Condolence Remembrance Grieving Gifts for Loss of Mom Dad","Mayamila","$21.99","132","5","$2,903","05/12/2023","","4.7","10","","172,318","7","FBA","1","Home & Kitchen","","","","https://www.amazon.com/dp/B0C1TDZZYD"
