"Export time:  1/29/2024, 5:32:34 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B08KQT7D2Z","Computation Notebook: 110 Pages/55 Sheets, 8.5x11 inches | Tinted Cream Paper | Engineering Paper Notebook | Computational Notebook | 5 Squares per ... Pad | 5 X 5 Graph Rule - Purple Cover","RMB-Printing (Author)","$6.98","","","","05/03/2021","$0.54","","","$6.44","4,765,189","","AMZ","1","Books","Standard","0.28 x 11 x 8.5 in","0.76 lb","https://www.amazon.com/dp/B08KQT7D2Z"
"","","B0C4H6CP4T","MEMX Spiral Notebook, 4-Subject, 9.2' x 11.7', 120 Sheets Graph Ruled Paper, PP Hardcover, 3-Color Movable Tabbed Dividers and Storage Pockets, for Writing Journal, Home & Office, School Supplies.","MEMX","$18.99","208","8","$3,950","05/05/2023","$11.00","3.6","7","$7.99","28,894","7","FBA","1","Office Products","Standard","9.8 x 1.46 x 12.36 in","1.94 lb","https://www.amazon.com/dp/B0C4H6CP4T"
"","","B0B9RBQTYQ","Orange Circle Studio Edith Tabbed Notebook 6.75' x 8.25', Daily Planner Spiral with Cute Cover, Hardcover Journal Notepad with Graph, Dotted & Lined Paper, Tabs & 6 Color-Coded Sections, Dotted Palms","Studio Oh!","$16.00","180","6","$2,880","08/14/2022","$8.46","4.7","131","$7.54","39,929","7","FBA","1","Office Products","Standard","7.95 x 1.02 x 9.61 in","1.17 lb","https://www.amazon.com/dp/B0B9RBQTYQ"
"","","B09HKD4YYN","EUSOAR Graph Paper Spiral Notebook, B5 3Pack 7.3'x10.2' 120 Pages Hardcover Paper Notebook Journals, Wirebound Journal Sketch Notebook for Math and Science Students Engineering Artist Drawing","EUSOAR","$20.49","420","14","$8,606","11/23/2021","","4.6","279","","17,329","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B09HKD4YYN"
"","","B0CMMPQ7XT","M&G 5 Pack Spiral Notebooks for Note Taking, B5 Size White Lined Paper Spiral Notebook Journal for School Students School University College Office 18.5x25.8CM 80 Sheet 160 Page/Pad (B5 Line)","M&G","$14.99","155","4","$2,323","11/03/2023","$6.31","4.6","3","$8.68","57,616","6","FBA","1","Office Products","Standard","9.49 x 2.44 x 11.42 in","3.78 lb","https://www.amazon.com/dp/B0CMMPQ7XT"
"","","B08WKY2DGC","Yansanido Spiral Notebook, 4 Pcs A5 Thick Plastic Hardcover Graph Paper 4 Color 80 Sheets -160 Pages Journals for Study and Notes (Grid-4pcs Wine Red,Brown,Green,ivory, A5)","Yansanido","$16.99","2,211","50","$37,565","02/13/2021","$9.30","4.6","1,096","$7.69","4,847","6","FBA","1","Office Products","Standard","8.15 x 1.65 x 11.14 in","1.96 lb","https://www.amazon.com/dp/B08WKY2DGC"
"","","B0BKP1NPV9","Dynta Spiral Notebooks A5 Lined 5Pcs College Ruled Journals Bulk Thick Paper for Work, Study, Notes Taking, Gifts 120 Pages/60 Sheets Kraft Brown","Dynta","$14.99","446","15","$6,686","10/26/2022","$9.20","4.8","180","$5.79","16,557","6","FBA","1","Office Products","Standard","7.8 x 2.24 x 8.82 in","3.53 oz","https://www.amazon.com/dp/B0BKP1NPV9"
"","","B07DPD3M4Z","Mead Spiral Notebook, 1-Subject, Graph Ruled Paper, 7-1/2' x 10-1/2', 100 Sheets, Green (05676AC5)","Mead","$5.00","14,329","478","$71,645","06/11/2018","$1.18","4.6","8,515","$3.82","221","6","AMZ","1","Office Products","Standard","10.55 x 8.95 x 0.45 in","11.7 oz","https://www.amazon.com/dp/B07DPD3M4Z"
"","","B0B4D3JRXJ","TWONE Spiral Graph Paper Notebook with Transparent Plastic Cover, 60 Sheets, 7' x 10' for Home, School, Math,Cornell Notes, College Students","TWONE","$7.88","584","23","$4,602","06/16/2022","$3.63","4.6","193","$4.25","10,583","7","FBA","1","Office Products","Standard","7.4 x 0.5 x 10 in","11.3 oz","https://www.amazon.com/dp/B0B4D3JRXJ"
"","","B0007M0DLW","TOPS Computation Notebook, 4 x 4 Quad Ruling, 11 3/4'X 9 1/4',75 Sheets (35126)","Tops","$21.01","","","$198.64","04/17/2006","$12.15","4.1","26","$8.86","188,326","5","AMZ","2","Office Products","Standard","9.21 x 11.73 x 0.55 in","1.151 lb","https://www.amazon.com/dp/B0007M0DLW"
"","","B0C6JHMDYM","Yahenda Spiral Notebook Bulk A5 College Ruled Journals Notebooks Lined 8.3 x 5.5 Inch Note Books Composition Writing Thick Paper Notebook for Office Business School Gifts Supplies(Wine Red, 18 Pcs)","Yahenda","$28.99","852","16","$24,699","05/28/2023","$21.10","4.5","144","$7.89","15,499","7","FBA","1","Office Products","Standard","6.73 x 4.33 x 8.82 in","3.53 oz","https://www.amazon.com/dp/B0C6JHMDYM"
"","","B0BZVDYK4S","Rinrda Graph Paper Notebook Spiral Notebook 8.5' x 11'-4 Pack Grid Paper Notebook Graph notebook Engineering notebook 120 Pages 100 GSM Thick Graphing Paper Notebook Hardcover Journal for School,","Rinrda","$22.99","937","28","$21,542","03/28/2023","$12.81","4.7","68","$10.18","8,849","6","FBA","1","Office Products","Standard","8.5 x 1 x 11 in","4.62 lb","https://www.amazon.com/dp/B0BZVDYK4S"
"","","B0BFK9MJFF","Yoment Spiral Graph Paper Notebook 8'x10' Large Hardcover Spiral Notebook 300 Pages Graphing Notebook Thick Graph Paper Journal Wire Bound Spiral Notebooks for Office Business School,Blue","Yoment","$16.99","180","6","$3,058","12/13/2022","","4.5","105","","37,819","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BFK9MJFF"
"","","B09GZPYS5T","Engineering Computation Notebook: Grid Chart Paper For Engineering Professional, Planner and Chart Paper Grid Notebook: This Grid Paper Notebook, at ... (100 Quad Ruled Charts) Engineering Mentor","Chart Paper Press (Author)","$6.99","","","","01/13/2023","","","","","930,519","","AMZ","1","Books","","","","https://www.amazon.com/dp/B09GZPYS5T"
"","","B0BRXKS9VW","4 Pack Spiral Journal Notebook 5.7 X 8.3 College Graph Notebook 75 Sheets / 150 Pages Per Notebook Large College Squared Journal 4 Subject Notebook for School Work","Smarpau","$16.99","186","3","$3,160","01/08/2023","$8.65","4.4","45","$8.34","61,638","7","FBA","1","Office Products","Standard","8.3 x 1 x 5.7 in","2.94 lb","https://www.amazon.com/dp/B0BRXKS9VW"
"","","B0C27ZPFZT","EOOUT Graph Paper Notebook, 5 Pack, 5.7 x 8.4 Inches, Grid Spiral Notebook Journal, Artist Writing/Drawing,Pink, Blue, Green, Purple, White","EOOUT","$13.99","372","17","$5,204","04/11/2023","$6.10","4.4","106","$7.89","14,038","7","FBA","1","Office Products","Standard","6.5 x 1.77 x 8.58 in","2.14 lb","https://www.amazon.com/dp/B0C27ZPFZT"
"","","B0C4GMXTW1","MEMX Graph Ruled Spiral Notebook, 5.8 x 8.3 Inches A5, Square 5mm Grid Paper Journals with Plastic Hardcover, 140-Pages 70-Sheets Per Pack (Pack of 2)","MEMX","$11.99","200","8","$2,398","05/05/2023","$7.27","4.3","11","$4.72","27,688","7","FBA","1","Office Products","Standard","8.3 x 0.35 x 5.8 in","3.53 oz","https://www.amazon.com/dp/B0C4GMXTW1"
"","","B0CNL42GH2","Oxford Meeting Notebook, Undated, Customizable Work Notes, Spiral Bound, Black Cover, Heavyweight 32 lb. White Paper, 7.5' x 10', 160 Pages (63830)","Oxford","$16.35","180","6","$2,943","11/17/2023","$8.66","4.8","19","$7.69","37,772","7","AMZ","1","Office Products","Standard","8 x 0.07 x 9.6 in","1.4 lb","https://www.amazon.com/dp/B0CNL42GH2"
"","","B0C7CFH2FH","Umriox Graph Spiral Notebook, 4 Pack 5.9' x 8.3' Graph Notebook Journal, Sturdy Double Spiral Binding, Graphing Grid Notebook for Math, Lab, Engineering, School, Work","Umriox","$15.99","291","9","$4,653","06/06/2023","$7.80","4.5","44","$8.19","26,971","6","FBA","1","Office Products","Standard","7.05 x 1.73 x 8.7 in","2.14 lb","https://www.amazon.com/dp/B0C7CFH2FH"
"","","B0032JWJCI","National Brand Computation Book NOTEBOOK,COMP,11.75X9.25 95165 (Pack of6)","REDIFM","$15.99","","","$494.28","","","","","","439,302","3","FBM","8","Office Products","","","49.5 lb","https://www.amazon.com/dp/B0032JWJCI"
"","","B0BP26TLST","STUDIO O. A. Spiral Notebook, 8.5 x 11 Inches, 120GSM Thick Paper, 128 Pages, 5 X 5 Graph Ruled (5 sq/in)","STUDIO O. A.","$9.99","176","4","$1,758","12/04/2022","$3.35","4.5","21","$6.64","56,400","6","FBA","1","Office Products","Standard","8.5 x 0.75 x 11 in","1.2 lb","https://www.amazon.com/dp/B0BP26TLST"
"","","B0C4W3QCMB","PAPERAGE Graph Paper Spiral Notebook & Journal, (Navy), 160 Pages, Medium 5.5 inches x 8 inches - 100 GSM Thick Graphing Paper, Hardcover, Double-Wire Grid Spiral Notebook","PAPERAGE","$12.95","8,663","265","$112,186","05/09/2023","$7.94","4.7","1,374","$5.01","577","6","FBA","1","Office Products","Standard","5.55 x 0.75 x 8.15 in","10.8 oz","https://www.amazon.com/dp/B0C4W3QCMB"
"","","B0B7L1RBLN","Kisdo Spiral Notebook Blank/Lined Subject Notepad for Work, 6.3x8.2 Professional Journal Sketchbook with Movable Dividers and Transparent Sticky Table with Ruler (Black/Brown)","Kisdo","$19.98","375","15","$7,493","07/25/2022","$11.84","4.6","229","$8.14","16,035","7","FBA","1","Office Products","Standard","7.76 x 1.85 x 9.13 in","1.94 lb","https://www.amazon.com/dp/B0B7L1RBLN"
"","","B0C6WTXF8W","Spiral Notebook 8.5' x 11', 3 Styles Paper Set, 3 Subject Notebook College Ruled Graph Dotted Paper Pack, Spiral Journal with Pockets, 480 Perforated Pages 100gsm Thick Paper, Office School Supplies","OMEYA","$21.97","293","14","$6,437","06/01/2023","$15.13","4.8","72","$6.84","17,401","7","FBA","1","Office Products","Standard","9.61 x 1.81 x 11.89 in","3.53 oz","https://www.amazon.com/dp/B0C6WTXF8W"
