"Export time:  2/1/2024, 1:42:54 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BCK8RTX2","Konohan Toy Storage Bag Adult Microfiber Drawstring Bags Adjustable Small Cloth Pouch Foldable Ditty Bag for Game Toy Cosmetic Glass (Purple,Mixed Sizes)","Konohan","$16.99","243","9","$4,129","08/30/2022","$10.67","4.7","142","$6.32","63,372","7","FBA","1","Health & Household","Standard","5.51 x 1.85 x 8.19 in","7.37 oz","https://www.amazon.com/dp/B0BCK8RTX2"
"","","B0CJ6HJ1WF","18 Pcs Toy Storage Bag Microfiber Drawstring Storage Bags Toys Organizer Microfiber Pouch Drawstring Bags Game Toy Cosmetic Glass for(3 Sizes)","soujkooy","$13.99","","","$0.00","09/15/2023","$8.12","","","$5.87","710,550","7","FBA","1","Health & Household","Standard","4 x 3 x 5 in","8 oz","https://www.amazon.com/dp/B0CJ6HJ1WF"
"","","B09WTR66BP","Flutesan 10 Pcs Toy Storage Bags Adult Drawstring Bag Toy Bags Foldable Ditty Bag Multi Camping Bags Storage Adjustable Small Microfiber Stuff Sack for Storage(Black, 6 x 6/10 x 7/11.8 x 9 Inch)","Flutesan","$19.99","103","3","$2,059","10/07/2021","$13.22","4.3","209","$6.77","286,188","7","FBA","1","Clothing, Shoes & Jewelry","Standard","9.92 x 1.89 x 10.83 in","9.6 oz","https://www.amazon.com/dp/B09WTR66BP"
"","","B09GB368BP","4 Pieces Ski Goggle Bag Microfiber Snow Goggle Protection Bag Sunglass Cloth Pouch Bags Soft Drawstring Carrying Pouch Closure Protective Storage Case Sleeve for Goggles Camera Replacement Lenses","Flutesan","$10.99","138","3","$1,517","09/14/2021","$5.80","4.7","32","$5.19","66,809","6","FBA","1","Sports & Outdoors","Standard","6.73 x 1.02 x 9.76 in","3.53 oz","https://www.amazon.com/dp/B09GB368BP"
"","","B0B4W3YD2X","15 Pcs Adult Toy Storage Bag Microfiber Drawstring Bag Foldable Ditty Toy Bags Multi Purpose Camping Storage Bags Adjustable Small Pouch Stuff Sack for Storage(Mixed Size)","Boao","$18.99","","","$569.70","06/22/2022","","4","43","","342,087","7","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0B4W3YD2X"
"","","B07MJDP4RS","JAKAGO 2 Pack Cell Phone Storage Bag Soft Microfiber Glasses Sleeve Pouch Waterproof Sunglasses Bag Electronic Gadgets Case Cover With Drawstring Closure","JAKAGO","$9.99","60","2","$599.40","01/07/2019","$5.57","4.1","58","$4.42","391,207","7","FBA","1","Clothing, Shoes & Jewelry","Standard","5.16 x 0.51 x 9.29 in","1.41 oz","https://www.amazon.com/dp/B07MJDP4RS"
"","","B09PY7R6TC","Junkin 18 Pcs Toy Storage Adult Foldable Ditty Bag Multi Purpose Cinch Pouch Camping Bags Adjustable Drawstring Bags Microfiber Pouch Stuff Sack for Home Storage Travel (3 Sizes)","Junkin","$19.99","49","1","$979.51","01/06/2022","$13.22","4.3","144","$6.77","236,044","7","FBA","1","Health & Household","Standard","9.96 x 0.83 x 11.65 in","9.91 oz","https://www.amazon.com/dp/B09PY7R6TC"
"","","B01CZNYOVU","Agent 8 Microfiber Soft Cleaning & Protective Storage Pouch for GoPro Hero","AGENT 8","$8.99","","","","03/14/2016","$5.35","4.5","91","$3.64","5","6","FBA","1","Camera & Photo Case & Bag Accessories","Standard","4 x 0.3 x 4.8 undefined","0.15 undefined","https://www.amazon.com/dp/B01CZNYOVU"
"","","B09P3G237P","Konohan 6 Pieces Microfiber Ski Goggle Bag Protection Bag for Winter Ski Goggle Storage Soft Drawstring Pouch,10 x 7 Inch","Konohan","$13.99","90","3","$1,259","12/22/2021","$8.82","4.6","25","$5.17","65,710","7","FBA","1","Sports & Outdoors","Standard","8.78 x 9.41 x 0.71 in","0.331 lb","https://www.amazon.com/dp/B09P3G237P"
"","","B08HHYTCNJ","Aatacas Soft Eyeglass Pouch 3 Pack - Microfiber Screen Cleaning Bag Pouch for Glasses","Aatacas","$7.99","30","1","$239.70","09/06/2020","$3.87","4.5","48","$4.12","429,261","","FBA","2","Clothing, Shoes & Jewelry","Standard","3.858 x 4.134 x 0.394 in","0.044 lb","https://www.amazon.com/dp/B08HHYTCNJ"
