"Export time:  2/8/2024, 3:49:01 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BQDNMCRN","KTEBO Boxing Reflex Ball Headband Set, Boxing Equipment, Include 4 Different Ball and 2 Adjustable Headband, Great for Beginner Improve Proficiency, Boxing Gifts for Men","KTEBO","$9.99","1,529","61","$15,275","12/16/2022","$4.72","4.1","349","$5.27","2,836","6","FBA","1","Sports & Outdoors","Standard","5.35 x 2.8 x 6.18 in","0.21 kg","https://www.amazon.com/dp/B0BQDNMCRN"
"","","B0CHFXQ2JB","Vensmuste Punching Bag for Adults, 4FT Oxford Heavy Boxing Bag Set, Punching Bag with 12OZ Punching Gloves, Hand Wraps, Chains, etc. Suitable for MMA Karate Kickboxing Boxing - Unfilled","Vensmuste","$49.99","591","29","$29,544","09/05/2023","$25.95","4.3","37","$24.04","7,152","6","FBA","1","Sports & Outdoors","Oversize","13.3 x 6.22 x 15.71 in","2.12 kg","https://www.amazon.com/dp/B0CHFXQ2JB"
"","","B0CB14BSMM","ULLIKI 65' Punching Bag for Adults and Kids with Gloves - Freestanding Heavy Boxing Bag, Inflatable Boxing Training Equipment Practice Daily Boxing Activities Gift for Kids, Men, Women, boy, Girl","ULLIKI","$58.99","473","16","$27,902","08/30/2023","$42.21","4.1","51","$16.78","14,167","7","FBA","4","Sports & Outdoors","Standard","9.96 x 4.57 x 11.81 in","1.41 kg","https://www.amazon.com/dp/B0CB14BSMM"
"","","B08NYL95ZY","Athllete Boxistar Boxing Gloves, Boxing Gloves Men/Boxing Gloves Women, Available in 8 oz, 12 oz, 14 oz, 16 oz with Optimal Padding","Athllete","$25.99","120","4","$3,119","11/20/2020","$16.15","4.5","298","$9.84","55,966","6","FBA","1","Sports & Outdoors","Standard","6 x 5 x 10 in","2 lb","https://www.amazon.com/dp/B08NYL95ZY"
"","","B00KZ6A8J2","MaxxMMA Micro Focus Punch Mitts - Boxing MMA Training Fitness Kickboxing Muay Thai","MaxxMMA","$16.99","305","10","$5,182","06/13/2014","$10.67","4.4","470","$6.32","22,932","5","FBA","1","Sports & Outdoors","Standard","9.84 x 3.03 x 13.19 in","0.24 kg","https://www.amazon.com/dp/B00KZ6A8J2"
"","","B08BR9VPFJ","WYOX Gel Quick Hand Wraps for Boxing Gloves MMA Kickboxing - EZ-Off & On - Padded Knuckle with Wrist Wrap Protection for Men Women Youth","WYOX","$15.99","3,957","119","$63,272","12/11/2019","$10.05","4.5","4,905","$5.94","1,116","6","FBA","1","Sports & Outdoors","Standard","3.8 x 1.6 x 8.6 in","0.16 kg","https://www.amazon.com/dp/B08BR9VPFJ"
"","","B0C4ZN3QGY","UFC Prodigy Youth Boxing Gloves: Youth-Centric Fit, Optimal Protection for Kids, Durable Construction, Perfect for Sparring, Heavy Bag, MMA, Mitts, Thai Pads","UFC","$39.99","","","$0.00","05/08/2023","$26.66","","","$13.33","233,085","","","1","Sports & Outdoors","Standard","6.34 x 4.37 x 14.68 in","0.68 kg","https://www.amazon.com/dp/B0C4ZN3QGY"
"","","B0CMF3LJD3","Speed Bag for Boxing,Punching Bag Wall Mount Height Adjustable Boxing Reflex Ball Speed Bag for Boxing Boxing for Adults Men&Women Kids","Moulyan","$32.56","491","18","$15,987","11/01/2023","$21.25","3.9","34","$11.31","12,295","7","FBA","1","Sports & Outdoors","Standard","4.8 x 3.86 x 11.18 in","1.64 kg","https://www.amazon.com/dp/B0CMF3LJD3"
"","","B0CFFN34MF","Punching Bag for Kids, Kids Boxing Bag with Stand, 3 4 5 6 7 8 9 10 Years Old Adjustable Kids Punching Bag, Boxing Equipment for Kids with Boxing Gloves, Boxing Set as Boys & Girls Toys Gifts","MEFBAHA","$29.99","769","33","$23,062","08/10/2023","$15.76","4.6","393","$14.23","6,155","7","FBA","4","Sports & Outdoors","Standard","13.54 x 4.13 x 15.94 in","1.21 kg","https://www.amazon.com/dp/B0CFFN34MF"
"","","B08S8ZFK14","GYRO FITNESS | Shadow Boxer Pro | Boxing Resistance Bands Set for Shadow Boxing, Comes with Ankle Cuffs | Ideal Addition to Your Home Boxing Equipment","GYRO FITNESS","$54.95","359","14","$19,727","05/04/2021","$39.08","4.4","543","$15.87","16,453","6","FBA","2","Sports & Outdoors","Standard","9.02 x 5.04 x 10.94 in","1.28 kg","https://www.amazon.com/dp/B08S8ZFK14"
"","","B017V08A80","Sanabul Elastic 180 inch Boxing Handwraps | Boxing Gloves Muay Thai MMA Boxing Hand Wraps","Sanabul","$6.99","10,540","443","$73,675","11/10/2015","$2.40","4.6","24,193","$4.59","104","6","FBA","1","Sports & Outdoors","Standard","2.91 x 2.24 x 5.47 in","0.1 kg","https://www.amazon.com/dp/B017V08A80"
"","","1857828151","Greatest Ever Boxing Workouts","Blake Publishing","$14.95","","","","02/14/2012","$7.99","4.3","287","$6.96","154,912","4","AMZ","20","Books","Standard","12.8 x 1.4 x 19.6 cm","0.31 lb","https://www.amazon.com/dp/1857828151"
"","","B07XBNW5PK","Punching Bag with Stand, Boxing Bag for Teens & Adults - Height Adjustable - Speed Bag for Training, Boxing Equipment, Stress Relief & Fitness","Tech Tools","$99.97","1,223","46","$122,263","10/17/2018","$53.61","4.3","4,543","$46.36","4,119","7","FBA","4","Sports & Outdoors","Oversize","19.2 x 9.3 x 21 in","6.06 kg","https://www.amazon.com/dp/B07XBNW5PK"
"","","B008SSBVVI","Venum Boxing Hand Wraps","Venum","$9.58","3,896","109","$37,324","04/11/2013","$4.32","4.5","22,041","$5.27","1,270","4","AMZ","2","Sports & Outdoors","Standard","4.06 x 2.17 x 10.04 in","0.1 kg","https://www.amazon.com/dp/B008SSBVVI"
"","","B0CJHNFRGK","GOENITZ Music Boxing Machine, Rechargeable Boxing Equipment Wall Mount, Home Smart Boxing Target Workout Machine, Electronic Focus Agility Training Digital Boxing for Kids and Adults","GOENITZ","$109.99","548","10","$60,275","09/20/2023","$77.71","4.6","20","$32.28","23,706","7","FBA","1","Sports & Outdoors","Oversize","17 x 4 x 17.1 in","2.34 kg","https://www.amazon.com/dp/B0CJHNFRGK"
"","","B08TSV67NH","Elite Sports Best Celestial Head Guard, a Complete Package for MMA and Kickboxing Trainees, Muay Thai Boxing Safety Head Guard for Adult Men","Elite Sports","$29.99","2,341","81","$70,207","01/21/2021","$21.72","4.6","1,186","$8.27","1,942","6","FBA","1","Sports & Outdoors","Standard","10 x 6.85 x 11.89 in","0.34 kg","https://www.amazon.com/dp/B08TSV67NH"
"","","B0CQQSVGBQ","2024 New Music Boxing Machine, Upgraded 2.0 Smart Bluetooth Music Boxing Parent-Child Games, Wall-Mounted Exercise Equipment for Home Exercise","Lions Co.","$129.99","495","17","$64,345","12/20/2023","$104.24","4.5","1,664","$25.75","13,053","7","FBA","2","Sports & Outdoors","Oversize","16.38 x 3.9 x 21.42 in","2.72 kg","https://www.amazon.com/dp/B0CQQSVGBQ"
"","","B07VCCV3GL","TOCO FREIDO Double End Punching Ball, Speed Bag with Difficulty Levels Boxing Reflex Ball with Headband, Perfect for Reaction, Agility, and Hand Eye Coordination Training","TOCO FREIDO","$24.99","441","15","$11,021","07/16/2019","$14.81","4.1","2,687","$10.18","15,167","8","FBA","4","Sports & Outdoors","Standard","7.4 x 3.1 x 10.2 in","0.57 kg","https://www.amazon.com/dp/B07VCCV3GL"
"","","B0CN6NB3DQ","Hollowfly 4ft Heavy Punching Bag Set for Adults Kids, 6 in 1 Unfilled Heavy Boxing Bag with Punching Gloves, Wraps, Chain, Ceiling Hook for Indoor/Garden MMA Kick Boxing Muay Thai Karate Taekwondo","Hollowfly","$48.99","30","1","$1,470","11/12/2023","$35.36","","","$13.63","133,807","7","FBA","1","Sports & Outdoors","Standard","11.82 x 5.52 x 15.75 in","2,200 g","https://www.amazon.com/dp/B0CN6NB3DQ"
"","","B0CR1CBZQS","Himove Music Boxing Machine with Boxing Gloves, Wall Mounted Smart Bluetooth Music Boxing Trainer","Himove","$99.99","2,610","47","$260,974","12/26/2023","$72.25","4.6","13","$27.74","3,956","7","FBA","30","Sports & Outdoors","Oversize","14.25 x 3 x 15 in","1.68 kg","https://www.amazon.com/dp/B0CR1CBZQS"
"","","B0CLRSP7GF","Fundrem Electronic Music Boxing Machine, Smart Boxing Game, Boxing Training Equipment, Wall Mounted Punching Pad Machine, Target Workout Boxing Trainer (2023 New Version)","Fundrem","$99.99","150","5","$14,999","10/31/2023","$66.23","4.4","9","$33.76","51,424","7","FBA","1","Sports & Outdoors","Oversize","16.25 x 3.5 x 16.5 in","2.4 kg","https://www.amazon.com/dp/B0CLRSP7GF"
"","","B072M381ZK","Venum Challenger Mouthguard","Venum","$14.99","8,061","268","$120,834","05/30/2017","$9.20","4.4","21,467","$5.79","284","5","AMZ","5","Sports & Outdoors","Standard","4.57 x 1.14 x 8.94 in","0.08 kg","https://www.amazon.com/dp/B072M381ZK"
"","","B0B8TKJCRQ","","","","","","","03/31/2023","","","","","","","","1","","","","","https://www.amazon.com/dp/B0B8TKJCRQ"
"","","B0CDP7TB5M","ZWDMAER Smart Electronic Music Boxing Machine, Wall Mounted Boxing Machine Training Punching, Smart Boxing Target Workout Machine for Home,Indoor and Gym","ZWDMAER","$109.99","176","3","$19,358","08/03/2023","$78.47","3.8","44","$31.52","79,761","7","FBA","30","Sports & Outdoors","Oversize","17.5 x 3.5 x 17.5 in","2.65 kg","https://www.amazon.com/dp/B0CDP7TB5M"
"","","B07SJ6WXNG","Men Boxing Shorts for Boxing Training Fitness Gym Cage Fight MMA Mauy Thai Kickboxing Trunks Clothing","MRX BOXING & FITNESS","$19.99","277","8","$5,537","06/13/2019","$13.05","4.4","438","$6.94","120,515","6","FBA","2","Clothing, Shoes & Jewelry","Standard","9.291 x 13.504 x 1.575 in","0.37 lb","https://www.amazon.com/dp/B07SJ6WXNG"
"","","0762460806","Desktop Boxing: Knock Out Your Stress! (RP Minis)","RP Minis","$9.72","","","","03/06/2016","$2.92","4.4","7,220","$6.80","10,237","","AMZ","18","Books","Standard","1.95 x 3.3 x 2.9 in","3.25 oz","https://www.amazon.com/dp/0762460806"
"","","B0CS5FM1GY","2024 New Music Boxing Machine, Upgraded 2.0 Smart Bluetooth Music Boxing Parent-Child Games, Wall-Mounted Exercise Equipment for Home Exercise","BEEWAY","$129.99","475","20","$61,745","01/11/2024","","4.5","1,975","","10,560","7","FBA","30","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CS5FM1GY"
"","","B0C5JJNLHL","JUOIFIP Standing Punching Bag for Adults 69'' Heavy Bag with Stand Inflatable Boxing Bags Freestanding Kickboxing Bag Equipment for Training MMA Muay Thai Fitness to use Outdoor Indoor","JUOIFIP","$39.99","447","24","$17,876","06/17/2023","$26.06","3.6","52","$13.93","8,915","6","FBA","4","Sports & Outdoors","Standard","9.41 x 4.92 x 11.89 in","1.81 kg","https://www.amazon.com/dp/B0C5JJNLHL"
"","","B09GLBJXK7","Venum Elite Boxing Gloves","Venum","$51.99","1,980","66","$102,940","09/16/2021","$28.72","4.7","7,672","$23.27","2,542","5","AMZ","1","Sports & Outdoors","Standard","7.8 x 5.94 x 15.63 in","0.96 kg","https://www.amazon.com/dp/B09GLBJXK7"
"","","B0CPY2DTSH","Rigel Music Boxing Machine, Smart Boxing Equipment with a Three-Layer Shock Absorption Configuration, Enjoy Violent Release - Perfect for Smart Boxing and Target Workouts","Rigel","$89.99","60","2","$5,399","12/10/2023","","4.6","6","","107,621","7","FBA","1","Sports & Outdoors","Oversize","16.3 x 3.78 x 16.57 in","2.44 kg","https://www.amazon.com/dp/B0CPY2DTSH"
"","","B0BKH29M61","Everlast Pro Style2 Training Gloves","Everlast","$31.15","3,285","103","$102,328","10/24/2022","$22.62","4.5","266","$8.53","1,375","3","AMZ","6","Sports & Outdoors","Standard","6.85 x 5.55 x 15 in","0.91 kg","https://www.amazon.com/dp/B0BKH29M61"
"","","B09SZ46MCG","Prorobust Punching Bag for Adults, 4ft PU Heavy Boxing Bag Set with 12OZ Gloves for MMA Kickboxing Boxing Karate Home Gym Training (Unfilled)","Prorobust","$77.39","930","35","$71,973","03/29/2022","$48.10","4.3","785","$29.29","5,692","7","FBA","5","Sports & Outdoors","Oversize","13.15 x 6.69 x 17.2 in","3.23 kg","https://www.amazon.com/dp/B09SZ46MCG"
"","","B083F1SFKV","Boxing Reflex Ball for Adults and Kids - React Reflex Balls on String with Headband, Carry Bag and Hand Wraps - Improve Hand Eye Coordination, Punching Speed, Fight Reaction","BOXERPOINT","$23.99","1,300","43","$31,187","01/01/2020","$14.60","4.1","2,759","$9.39","4,374","6","FBA","4","Sports & Outdoors","Standard","3.46 x 3.31 x 11.54 in","0.4 kg","https://www.amazon.com/dp/B083F1SFKV"
"","","B0CBWM45NT","Boxing Pads for Men, Women, & Kids, Leather Focus Mitts for Martial Arts, Boxing Training, Curved Punch Mitts for Karate, Kickboxing,Muay Thai, Taekwondo","KUANG QUAN","$21.99","618","22","$13,590","07/14/2023","$10.76","4.7","36","$11.23","9,929","6","FBA","1","Sports & Outdoors","Standard","10.67 x 3.58 x 14.06 in","0.45 kg","https://www.amazon.com/dp/B0CBWM45NT"
"","","B0CNPJ6SY9","Smart Music Boxing Machine USB Charging Boxing Equipment with Multifunctional Display and Bluetooth Connection Wall Mounted Lighting Target Boxing Trainer with Boxing Gloves for Kids and Adults","Wakbalxc","$70.00","60","2","$4,200","12/30/2023","","3.5","2","","110,156","","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CNPJ6SY9"
"","","B0CNLR7BQV","JXQXYN 2024 Music Boxing Machine with 9 Exercise Modes, Bluetooth Music and Boxing Gloves - for Home Exercise and Parent-Child Fun Gift","JXQXYN","$109.99","450","15","$49,496","12/30/2023","","4.3","11","","14,994","","FBA","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CNLR7BQV"
"","","0060874503","On Boxing","Eccopress","$14.43","","","","12/07/2006","$6.93","4.3","142","$7.50","246,515","3","AMZ","19","Books","Standard","0.76 x 8 x 5.31 in","0.02 oz","https://www.amazon.com/dp/0060874503"
"","","B0CMQ5GRXG","GWF Music Boxing Machine Home Wall Mount Music Boxer, Electronic Smart Focus Agility Training Digital Boxing Wall Target Punching Pads Suitable for Kid","JOYDEF","$99.99","30","1","$3,000","11/05/2023","$75.14","4","15","$24.85","176,621","6","FBA","5","Sports & Outdoors","Oversize","16.93 x 3.54 x 16.93 in","2.5 kg","https://www.amazon.com/dp/B0CMQ5GRXG"
"","","B087BQTFLR","Richsteel Necklaces for Men Women Football/Basketball/Boxing Gloves/Shoes Pendant Stainless Steel Hip Hop Sports Fan Jewelry","Richsteel","$16.99","128","6","$2,175","09/07/2023","$10.67","4.5","334","$6.32","148,899","6","FBA","2","Clothing, Shoes & Jewelry","Standard","3.05 x 0.65 x 3.65 in","1.06 oz","https://www.amazon.com/dp/B087BQTFLR"
"","","B0BVH6HYRM","Boxing Training Machine, Smart Music Wall Mounted Punching Sports Rechargeable LED Light, Hand/Eye/Speed Reaction for Kids/Adults/Home Workout","ZWDMAER","$109.99","108","3","$11,879","02/10/2023","$79.23","4.2","10","$30.76","70,417","7","FBA","2","Sports & Outdoors","Oversize","16.34 x 3.39 x 16.61 in","2.64 kg","https://www.amazon.com/dp/B0BVH6HYRM"
"","","B0CP58SP27","JUOIFIP Freestanding Punching Bag for Adults Teens with Boxing Gloves and Electric Air Pump 70inch, Women Men Stand Kickboxing Bags for Training MMA Muay Thai Fitness Beginners","JUOIFIP","$52.99","181","13","$9,591","01/03/2024","$34.11","","","$18.88","16,620","7","FBA","1","Sports & Outdoors","Standard","12.32 x 7.36 x 13.07 in","2.31 kg","https://www.amazon.com/dp/B0CP58SP27"
"","","B0BYV6S438","BOLUPO Music Boxing Machine with Boxing Glove Home Wall Mount Music Machine, Electronic Smart Focus Agility Training Digital Boxing Wall Target Punching Pads Suitable for Kid (with Boxing Hand Wraps)","BOLUPO","$99.99","302","4","$30,197","03/17/2023","$71.11","3.7","90","$28.88","57,256","7","FBA","2","Sports & Outdoors","Oversize","16.15 x 3.25 x 16.15 in","2.47 kg","https://www.amazon.com/dp/B0BYV6S438"
"","","B0CJRBG28V","Fundrem Electronic Music Boxing Machine, Smart Boxing Game, Boxing Training Equipment, Wall Mounted Punching Pad Machine, Target Workout Boxing Trainer","Fundrem","$79.99","153","1","$12,238","10/22/2023","$54.49","4.1","19","$25.50","130,244","7","FBA","2","Sports & Outdoors","Oversize","16 x 3 x 16 in","2.43 kg","https://www.amazon.com/dp/B0CJRBG28V"
"","","B0CM3VWD4V","Kapvis Smart Bluetooth Music Boxing Machine","Kapvis","$109.00","10","","$1,090","10/29/2023","$79.55","","","$29.45","500,662","6","FBA","2","Sports & Outdoors","Oversize","16 x 3.5 x 19 in","5.8 lb","https://www.amazon.com/dp/B0CM3VWD4V"
"","","B09ND8VZHS","Valchiria Boxing Gloves for Men Women, Sparring Training Punching MMA Kickboxing Boxing Gloves, Heavy Bag Workout Gloves for Boxing, Kickboxing, Muay Thai, MMA","Valchiria","$23.99","1,241","55","$29,772","12/19/2021","$12.76","4.6","179","$11.23","3,271","7","FBA","1","Sports & Outdoors","Standard","6.65 x 4.72 x 13.7 in","0.56 kg","https://www.amazon.com/dp/B09ND8VZHS"
