"Export time:  2/17/2024, 6:05:58 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C9TKZ431","Flex Therapy Bar Strengthener, Tennis Elbow Physical Therapy Bar, Resistance Bar for Golfers Elbow, Tendonitis, Wrist, Forearms Pain Relief","Hshbxd","$14.99","183","8","$2,743","06/29/2023","$8.22","4.7","39","$6.77","28,961","7","FBA","1","Sports & Outdoors","Standard","1.85 x 1.77 x 13.43 in","0.37 kg","https://www.amazon.com/dp/B0C9TKZ431"
"","","B0CLGB846N","benlexben Flex Therapy BarTennis Elbow Therapy Bar,Relieve Tendonitis Pain & Improve Grip Strength, Resistance Bar for Golfers Elbow, Tendonitis, Wrist, Forearms Pain Relief","benlexben","$11.99","603","6","$7,230","10/29/2023","$6.42","4.3","17","$5.57","40,814","7","FBA","1","Sports & Outdoors","Standard","4.29 x 1.73 x 14.53 in","11.99 oz","https://www.amazon.com/dp/B0CLGB846N"
"","","B0C9TL36YT","Flex Therapy Bar Strengthener (3 Pack), Tennis Elbow Physical Therapy Bar, Resistance Bar for Golfers Elbow, Tendonitis, Wrist, Forearms Pain Relief","Hshbxd","$29.99","90","3","$2,699","06/29/2023","","4.3","8","","139,380","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0C9TL36YT"
"","","B09V3DTT8L","DMoose Fitness Resistance Bar for Physical Therapy, Relieves Tendonitis Pain & Improve Grip Strength, Strong and Flexible Non-slip Grip, Resistance Bar for Injury Recovery, Forearm Therapy & Tennis Elbow","DMoose Fitness","$29.99","1,994","82","$59,800","03/16/2022","$19.06","4.6","3,995","$10.93","1,912","7","FBA","1","Sports & Outdoors","Standard","8.35 x 1.97 x 12.76 in","0.89 kg","https://www.amazon.com/dp/B09V3DTT8L"
"","","B00066D6K4","THERABAND FlexBar, Tennis Elbow Therapy Bar, Relieve Tendonitis Pain & Improve Grip Strength, Resistance Bar for Golfers Elbow & Tendinitis, Green, Medium, Intermediate","THERABAND","$21.49","260","10","$5,587","09/15/2003","$13.75","4.8","1,278","$7.74","23,749","7","FBA","2","Sports & Outdoors","Standard","1.6 x 1.5 x 12 in","15.84 oz","https://www.amazon.com/dp/B00066D6K4"
"","","B0CNVCLM7Q","ProsourceFit Flex and Twist Bars Sets and Singles, Resistance Bars for Occupational Therapy, Tennis Elbow Treatment, and Wrist Strengthening, 12-in Long Compact Rubber Therapy Tool","ProsourceFit","$14.99","120","4","$1,799","12/23/2023","","","","","53,458","","AMZ","1","Sports & Outdoors","","","","https://www.amazon.com/dp/B0CNVCLM7Q"
"","","B07C9Q71ZQ","CanDo 62480 Twist-n-Bend Bar, Yellow, X-Light","CanDo","$15.74","60","2","$944.40","04/02/2018","$7.97","4.6","363","$7.77","109,859","3","AMZ","3","Sports & Outdoors","Standard","1.7 x 1.7 x 12 in","1.15 lb","https://www.amazon.com/dp/B07C9Q71ZQ"
"","","B0CJC2T366","ALongSong Portable Pilates Bar Kit with Resistance Bands for Women & MenUpgraded 3 Section Pilates Bar with Stackable Bands for Home Gym Exercise Fitness Equipment Supports Full-Body Workouts","ALongSong","$49.99","512","17","$25,595","10/29/2023","$34.56","4.3","481","$15.43","12,949","7","FBA","1","Sports & Outdoors","Standard","9.37 x 4.17 x 13.78 in","2.55 kg","https://www.amazon.com/dp/B0CJC2T366"
"","","B0C52X3ZML","Resistance Bar for Tennis Elbow Physical Therapy Bar, Twist Hand Exerciser Bars, Flex Twist Bar for Golfers Elbow, Wrist, Forearms Pain Relief, Resistance Training for Improve Grip Strength","AL AILAIKE","$14.99","8","","$119.92","05/11/2023","$8.37","5","9","$6.62","519,512","6","FBA","1","Sports & Outdoors","Standard","2.05 x 1.89 x 13.3 in","0.39 kg","https://www.amazon.com/dp/B0C52X3ZML"
"","","B09TV7JG7P","THERABAND FlexBar, Tennis Elbow Therapy Bar, Relieve Tendonitis Pain And Improve Grip Strength, Resistance Bar For Golfers Elbow And Tendinitis, Medium-Heavy, 2- Pack, GREEN / BLUE","THERABAND","$43.53","480","13","$20,894","03/03/2022","$31.21","4.8","132","$12.32","17,384","7","AMZ","2","Sports & Outdoors","Standard","4.33 x 4.17 x 13.5 in","2.23 lb","https://www.amazon.com/dp/B09TV7JG7P"
"","","B0CP7WZ928","FitBeast Fitness Resistance Bar for Physical Therapy & Enhanced Grip Strength  Ideal for Tendonitis Relief, Forearm Rehab, and Muscle Recovery  Tennis Elbow, Golfer's Elbow Pain Relief Hand Exerciser Bars","FitBeast","$39.99","","","","","","4.3","46","","","","FBA","","","","","","https://www.amazon.com/dp/B0CP7WZ928"
"","","B00EFG45YC","CanDo Twist-n' Bend Flexible Resistance Bars For Grip And Forearm Strengthening. Great for Physical Therapy, Rehabilitation, Golf Training, Tennis Elbow, Injury Recovery, And Tendonitis Pain Relief.","CanDo","$29.99","50","2","$1,500","10/07/2009","$12.43","4.6","1,698","$17.56","170,169","7","AMZ","4","Health & Household","Standard","2 x 2 x 12 in","6.72 lb","https://www.amazon.com/dp/B00EFG45YC"
"","","B000BPV3GO","THERABAND FlexBar, Tennis Elbow Therapy Bar, Relieve Tendonitis Pain & Improve Grip Strength, Resistance Bar for Golfers Elbow & Tendinitis, Blue, Heavy, Advanced","THERABAND","$36.99","9,071","307","$335,536","09/15/2003","$28.89","4.7","1,835","$8.10","219","7","AMZ","2","Sports & Outdoors","Standard","5 x 5 x 5 in","0.04 oz","https://www.amazon.com/dp/B000BPV3GO"
"","","B0CGLQMBN8","Resistance Bar for Physical Therapy, Tennis/Golfers Elbow/Tendinitis Pain Relief, Injury Rehab, Forearm Grip Strengthener, Adjustable Resistance","BXT","$21.49","","","$0.00","08/24/2023","$14.65","","","$6.84","1,545,779","7","FBA","2","Sports & Outdoors","Standard","4.41 x 4.29 x 10.71 in","0.32 kg","https://www.amazon.com/dp/B0CGLQMBN8"
"","","B09DGH5VLR","Vikingstrength Wrist Bar for Physical Therapy and Tennis Elbow, Forearm Exerciser hand therapy tools, hand exercise equipment for golfers elbow, Wrist Strengthening Equipment Easy - Heavy)","VIKINGSTRENGTH","$16.99","18","1","$305.82","08/24/2021","$9.92","4.2","53","$7.07","175,149","7","FBA","1","Sports & Outdoors","Standard","1.65 x 1.61 x 13.23 in","0.36 kg","https://www.amazon.com/dp/B09DGH5VLR"
"","","B000B88IL4","CanDo Slim WaTE Bar 1lb Tan, Total Body Workout Weighted Exercise Bar for Strength Training, Toning, and Physical Therapy","CanDo","$22.20","678","24","$15,052","08/31/2005","$9.55","4.7","785","$12.65","29,679","7","AMZ","3","Health & Household","Oversize","2 x 2 x 36 in","1.19 lb","https://www.amazon.com/dp/B000B88IL4"
"","","B0995JN317","Hotwave Elastic Fitness Bar,Vibration Shake Weight Stick,Body Physical Therapy,Core Strength Training,Power Twister For Arm, Exercise In Home Gym,Patent Pending.","HOTWAVE","$36.99","202","8","$7,472","07/11/2021","$21.74","4.2","302","$15.25","29,612","7","FBA","1","Sports & Outdoors","Oversize","2.5 x 2 x 36.1 in","0.98 kg","https://www.amazon.com/dp/B0995JN317"
"","","B000WBNWVQ","Theraband FlexBar, Tennis Elbow Therapy Bar, Relieve Tendonitis Pain & Improve Grip Strength, Resistance Bar for Golfers Elbow & Tendinitis, Blue, Heavy, Advanced","THERABAND","$33.98","107","3","$3,636","05/26/2004","$23.74","4.7","269","$10.24","79,232","5","AMZ","2","Sports & Outdoors","Standard","1.9 x 12.2 x 1.6 in","1.22 lb","https://www.amazon.com/dp/B000WBNWVQ"
"","","B08ZKB4GL3","WeluvFit Pilates Bar Kit with Resistance Bands, Pilates Bar with Non-Slip Foot Belts /3-Section/Exercise Equipment for Women & Men, Home Workouts Stainless Steel Stick Squat Yoga for Full Body","WeluvFit","$29.99","3,958","120","$118,700","03/19/2021","$19.06","4.4","1,859","$10.93","1,094","8","FBA","3","Sports & Outdoors","Standard","4.49 x 3.23 x 15.2 in","1.62 kg","https://www.amazon.com/dp/B08ZKB4GL3"
"","","B00NPZ7G36","Bionic Body Workout Bar  Fits All Resistance Bands with Clip, 38 Inches Long BBEB-020, Black, 2.00 x 3.25 x 21.00 inches, 1.5 x 1.5 x 38'","BIONIC BODY","$27.99","550","15","$15,395","09/18/2014","$13.71","4.6","4,936","$14.28","14,967","7","AMZ","4","Sports & Outdoors","Oversize","3.15 x 1.93 x 20.71 in","1.59 kg","https://www.amazon.com/dp/B00NPZ7G36"
"","","B019FZ48VW","SIMIEN Flexible Rubber Twist Bar - 3 Resistance Bar Levels In 1 - Tennis Elbow, Golfer's Elbow, Tendonitis, Works With Brace & Sleeves - Flex & Twist Elbow, Wrist, Forearm Pain Relief - 2 BONUS eBooks","Simien","$24.95","13","","$324.35","12/15/2015","$14.51","4.3","422","$10.44","295,115","8","FBA","1","Health & Household","Standard","4.06 x 2.13 x 12.48 in","0.96 kg","https://www.amazon.com/dp/B019FZ48VW"
"","","B0CJ7F3HKN","Resistance Bands for Working Out Exercise Bands Resistance Bands Set Fitness Bands Stretch Bands for Exercise Band Workout Bands Resistance Band Door Anchors Work Out Bands Elastic Bands for Exercise","Aihoye","$14.39","3,111","121","$44,767","09/15/2023","$5.20","4.5","799","$9.19","1,076","7","FBA","1","Sports & Outdoors","Standard","9 x 4 x 10 in","1.09 kg","https://www.amazon.com/dp/B0CJ7F3HKN"
"","","B0B9SL4F4D","GPPNKC Resistance Band, Pull Up Bands, Pull Up Assistance Bands, Workout Bands, Exercise Bands, Resistance Bands Set with Door Anchor, Working Out, Physical Therapy, Shape Body, Men and Women","GPPNKC","$19.99","2,914","86","$58,251","08/15/2022","$11.20","4.6","1,588","$8.79","1,778","6","FBA","9","Sports & Outdoors","Standard","5.24 x 4.02 x 6.02 in","0.73 kg","https://www.amazon.com/dp/B0B9SL4F4D"
"","","B09CTL6Z6V","Brebebe Upgrade Door Anchor Strap for Resistance Bands Exercise, Multi Points Anchor Straps with 7 Loops+ 7 D rings, Home Gym Workout Equipments with Ratchet Adjust Tighten Straps Not loose, Sturdy","Brebebe","$19.99","396","18","$7,916","08/16/2021","$13.45","4.3","88","$6.54","12,025","6","FBA","2","Sports & Outdoors","Standard","4.61 x 1.97 x 5.79 in","0.17 kg","https://www.amazon.com/dp/B09CTL6Z6V"
"","","B0CKG6L61J","Pilates Bar Kit with 6 Adjustable Resistance Bands and Jump Rope, 3-Section Yoga Pilates Bar, Bands, Skipping Rope, Workout Equipment for Legs,Hip,Waist,Arm,Exercise Fitness Equipment","STEPUPFIT","$31.99","110","5","$3,519","11/05/2023","$18.96","","","$13.03","50,478","7","FBA","1","Sports & Outdoors","Standard","7.83 x 4.88 x 15.55 in","1.95 kg","https://www.amazon.com/dp/B0CKG6L61J"
"","","B0CB52F6C4","Long Resistance Bands for Working Out Men and Women - Set of 5 Pull-Up Bands, Rubber Handles and Door Anchor - Workout Bands Resistance for Men - Exercise Bands Resistance Bands Set","Tribe Lifting","$99.97","1,059","52","$105,868","07/03/2023","$77.34","4.5","224","$22.63","3,501","7","FBA","1","Sports & Outdoors","Standard","10.87 x 2.6 x 15.2 in","3.37 kg","https://www.amazon.com/dp/B0CB52F6C4"
"","","B08XN2DTJH","FITI DARE Multifunctional Pilates Bar Kit with Resistance Bands (25,30,35lb) and Videos | Portable Workout Equipment Home Gym for Women & Men of All Heights | Full Body Fitness Exercise Set","Fiti Dare","$39.99","403","14","$16,116","05/21/2021","$26.96","4.4","280","$13.03","16,014","7","FBA","2","Sports & Outdoors","Standard","4.92 x 4.72 x 14.33 in","1.6 kg","https://www.amazon.com/dp/B08XN2DTJH"
"","","B0CPPL9HZK","COSDIG Pilates Bar Kit with Resistance Bands,Exercise Bands Resistance with Roller for Working Out,for Men Women,Ankle Resistance Bands for Muscle Training, Shape Body, Physical Therapy (Pink)","COSDIG","$45.99","","","$0.00","12/06/2023","$31.46","","","$14.53","230,464","7","FBA","1","Sports & Outdoors","Standard","7.91 x 4.21 x 14.09 in","2.22 kg","https://www.amazon.com/dp/B0CPPL9HZK"
"","","B0CJC4Q9XT","J Bryant Fitness Heavy-Duty Resistance Band Bar with Resistance Bands, E-Shaped Hook Design, 500lb Load Capacity, Anti-Slip Surface, Carry Bag Included, for Strength Training and Fitness","J Bryant","$89.99","15","1","$1,350","09/18/2023","$69.16","5","2","$20.83","190,842","7","FBA","1","Sports & Outdoors","Standard","11.8 x 3.15 x 15.7 in","7 lb","https://www.amazon.com/dp/B0CJC4Q9XT"
"","","B0CJM958CB","Pull Up Bands, Resistance Bands, Pull Up Assistance Bands Set for Men & Women, Exercise Workout Bands for Working Out, Body Stretching, Physical Therapy, Muscle Training","WSAKOUE","$34.99","14,682","456","$513,723","11/28/2023","$23.95","4.7","9,380","$11.04","98","7","FBA","1","Sports & Outdoors","Standard","6.18 x 2.87 x 9.25 in","1.06 kg","https://www.amazon.com/dp/B0CJM958CB"
"","","B0BGPM5TV3","Brebebe Door Anchor Strap for Resistance Bands Exercises, Multi Point Anchor Gym Attachment for Home Fitness, Portable Door Band Resistance Workout Equipment, Easy to Install, Punch-Free, Nail-Free","Brebebe","$28.99","4,007","107","$116,163","09/27/2022","$17.01","4.4","1,957","$11.98","1,298","6","FBA","2","Sports & Outdoors","Standard","10.12 x 4.02 x 11.18 in","0.78 kg","https://www.amazon.com/dp/B0BGPM5TV3"
"","","B0CJ4YZ8CN","HAPBEAR Pull Up Assistance Bands - Resistance Band - Pull Up Bands - Exercise Bands Resistance Bands Set of 5 - Workout Bands for Working Out, Stretching, Physical Therapy, Muscle Training","HAPBEAR","$34.99","650","16","$22,744","11/07/2023","$23.95","4.9","88","$11.04","13,869","7","FBA","1","Sports & Outdoors","Standard","5.16 x 4.96 x 5.75 in","1.08 kg","https://www.amazon.com/dp/B0CJ4YZ8CN"
"","","B0B5N99RX1","londys Resistance Bands for Working Out, Exercise Bands, Physical Therapy Equipment, 59 Inch Non-Latex Stretching Yoga Strap for Upper & Lower Body, Workouts & Rehab at Home-5 Progressive Resistance","londys","$11.98","2,294","83","$27,482","05/18/2023","$5.04","4.4","1,504","$6.94","1,873","7","FBA","1","Sports & Outdoors","Standard","4.72 x 2.24 x 6.89 in","0.62 kg","https://www.amazon.com/dp/B0B5N99RX1"
