"Export time:  1/29/2024, 4:11:21 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09SVQHWH2","Create-a-Space See-Thru Storage Caddy, Classroom Organization, School Supplies Organizer, Desk Organization, Pen Holder, 9 Pieces","Learning Resources","$8.53","108","5","$921.24","02/17/2022","$2.11","4.3","97","$6.42","46,633","7","AMZ","5","Office Products","Standard","5.94 x 7.48 x 6.14 in","1.03 lb","https://www.amazon.com/dp/B09SVQHWH2"
"","","B09VJSH9F9","Citylife 3 PCS Plastic Storage Bins with Latching Lids Portable Project Case Clear File Box Stackable Storage Containers for Organizing A4 Paper, Photo, Document, Scrapbook","ITYLIFE CITYLIFE","$28.97","2,525","118","$73,149","03/14/2022","$18.19","4.6","543","$10.78","1,774","6","FBA","3","Office Products","Standard","10.43 x 2.87 x 14.65 in","0.86 lb","https://www.amazon.com/dp/B09VJSH9F9"
"","","B0BRB8N5TX","SUIN 4 Pack Foldable Magazine Holder, Seamless Floral Designered File-Boxes Desk File Organizer for Office/Home/School, Bright Flower","SUIN","$35.99","231","7","$8,314","03/06/2021","","4.7","189","","32,846","","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BRB8N5TX"
"","","B0BXV6R7FX","Montessori Crayon Holder Organizer for Kids, Wooden Colored Pencil Holder Organizer, 11 Cups on a Stand, Crayon Caddy, Art Supply Caddy, Marker Storage Organizer, Color Pencil Crayons NOT included","OKKOSTAR","$31.99","218","5","$6,974","05/19/2023","","4.7","52","","41,984","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BXV6R7FX"
"","","B09GW5ZXWR","CLEARSPACE Plastic Storage Bins With lids  Perfect Kitchen Organization or Pantry Storage  Fridge Organizer, Pantry Organization and Storage Bins, Cabinet Organizers - 4 Pack","ClearSpace","$39.99","4,320","214","$172,757","04/17/2022","$26.96","4.7","1,214","$13.03","773","6","FBA","8","Kitchen & Dining","Standard","11.3 x 11.73 x 7.99 in","5.95 lb","https://www.amazon.com/dp/B09GW5ZXWR"
"","","B0BW44TJQC","LifeSto Magazine Holder - File Holder and Desk Organizer, Paperboard Book Organizer and Storage Box for Documents, Magazine Holder Rack for Classroom, Home, and Office (Classic Blue, 4-Pack)","LifeSto","$33.99","288","12","$9,789","02/16/2023","$25.12","4.7","41","$8.87","20,349","7","FBA","1","Office Products","Standard","4 x 11.8 x 10.25 in","8 oz","https://www.amazon.com/dp/B0BW44TJQC"
"","","B07RWK43QL","Amazon Basics Rectangular Plastic Desk Organizer, Magazine Rack, White, 2-Pack","Amazon Basics","$21.10","3,857","104","$81,383","09/24/2019","$13.42","4.6","12,794","$7.69","2,069","6","AMZ","6","Office Products","Standard","3.72 x 11.8 x 10.1 in","14.2 oz","https://www.amazon.com/dp/B07RWK43QL"
"","","B07N1CCX94","Delta Children Sling Book Rack Bookshelf for Kids - Easy-to-Reach Storage for Books, Magazines or Coloring Books - Ideal for Playrooms & Homeschooling - Greenguard Gold Certified, Grey/Blue","Delta Children","$27.57","1,021","28","$28,149","01/29/2019","$11.07","4.7","5,716","$16.50","4,408","7","AMZ","5","Baby","Oversize","14 x 30.5 x 3 in","10 lb","https://www.amazon.com/dp/B07N1CCX94"
"","","B0CHYJ8BHJ","Citylife 3 PCS Plastic Storage Bins with Lids and Latches, Portable Project Case for Drawers, Clear Stackable File Box for Organizing A4 Paper, Letters, Documents, Art Supplies, and Crafts","ITYLIFE CITYLIFE","$39.97","249","6","$9,953","09/12/2023","","4.6","8","","35,957","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0CHYJ8BHJ"
"","","B07SR1BB56","ArtBin 6913ZZ 12' x 12' Portable Art & Craft Organizer with Handle 3-Pack, [3] Plastic Storage Cases, Clear","ArtBin","$34.94","1,159","31","$40,495","06/03/2019","$15.05","4.7","1,189","$19.89","4,408","7","AMZ","7","Arts, Crafts & Sewing","Oversize","14.8 x 15 x 9.5 in","5 lb","https://www.amazon.com/dp/B07SR1BB56"
"","","B01345OFV2","Evelots Magazine File Holder Organizer Box (6, 12, or 24 Pack) Storage for Desk and Shelves Multiple Color Options - Includes Labels for Organization","Evelots","$12.99","992","40","$12,886","07/08/2015","$5.25","4.4","3,803","$7.74","6,192","6","FBA","2","Office Products","Standard","4 x 10 x 9.75 in","1 lb","https://www.amazon.com/dp/B01345OFV2"
"","","B0BWNLKXDJ","BLUE GINKGO Multipurpose Caddy Organizer - Stackable Plastic Caddy with Handle | Desk, Makeup, Dorm Caddy, Classroom Art Organizers and Storage Tote (Rectangle) - White","BLUE GINKGO","$18.99","7,531","261","$143,014","05/22/2023","","4.6","672","","591","7","FBA","2","Office Products","","","","https://www.amazon.com/dp/B0BWNLKXDJ"
