"Export time:  1/30/2024, 12:38:59 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0BYPSH3N5","Triiter Bread Box With Bamboo Wood Cutting Board Lid & Bread Slicer Holder, Oval Cream Color Bread Container For Kitchen Countertop, 13.8 x 7.9 x 5.7in, Bread Storage Container","Triiter","$36.99","195","8","$7,213","03/15/2023","$24.71","4.5","15","$12.28","34,633","7","FBA","1","Kitchen & Dining","Standard","7.9 x 5.7 x 13.8 in","3.91 lb","https://www.amazon.com/dp/B0BYPSH3N5"
"","","B09SNYBYFX","Tafura Bread Container | Plastic Bread Box | Bread Keeper with Airtight Lid | Bread Storage Loaf Container | Airtight Loaf Bread Saver, BPA Free, 5 Liter","Tafura","$17.89","1,075","30","$19,232","07/13/2022","$8.48","4.5","957","$9.41","9,327","6","FBA","1","Kitchen & Dining","Standard","6.8 x 6.8 x 13.25 in","1 lb","https://www.amazon.com/dp/B09SNYBYFX"
"","","B0BZBL8QFM","THINK4EARTH - 2 Packs Bread Bags, Bread Bags for Homemade Bread Loaf, Freezer Bread Storage Bag, Bread Container, Reusable Food Storage Bag, Large Bread Bags for Homemade Bread with Double Lining.","Think4Earth","$21.95","1,465","44","$32,157","03/22/2023","","3.8","188","","5,994","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BZBL8QFM"
"","","B088DHGBZF","Baking & Beyond Space-Saving Bread Box with Bamboo Cutting Board Lid,13'x7.5'x5' for Kitchen Countertop, Bread Storage Container Holder, Bread Keeper Bin - Fresh Loaves","BB BAKING & BEYOND","$29.97","268","11","$8,032","08/31/2020","$18.74","4.6","1,432","$11.23","25,291","6","FBA","1","Kitchen & Dining","Standard","8 x 5.5 x 13.88 in","4.8 lb","https://www.amazon.com/dp/B088DHGBZF"
"","","B0CPDRZ927","Reusable Bread Bags for Homemade Bread, 3 Pack Sourdough Bread Bags with Sealed Zipper to Keep Fresh, Freezer Safe Bakery Bread Storage Bags with Window Extra Large Capacity 15x7.2x6.6 in","UPGENT","$16.99","298","5","$5,063","12/03/2023","$11.52","3.3","3","$5.47","48,062","7","FBA","1","Kitchen & Dining","Standard","2.5 x 0.5 x 3.5 in","3.84 oz","https://www.amazon.com/dp/B0CPDRZ927"
"","","B0BW6VM2VH","Triiter Bread Box With Bamboo Wood Cutting Board Lid & Bread Slicer Holder, Rectangular Cream Color Bread Container For Kitchen Countertop, 14.8 x 8.4 x 5.3in, Bread Storage Container","Triiter","$37.99","157","5","$5,964","02/18/2023","$25.56","4.6","16","$12.43","48,496","7","FBA","1","Kitchen & Dining","Standard","8.4 x 5.35 x 14.8 in","4.29 lb","https://www.amazon.com/dp/B0BW6VM2VH"
"","","B0CDY1RRHK","Royoroyi Bread Bags for Homemade Bread,2 Packs Reusable Bread Bag,Freezer Bread Storage Bag,Waterproof Zipper Bread Container to Keep Bread Fresh gift giving (beige Jewel Blue)","ROYOROYI","$16.99","549","20","$9,328","09/13/2023","$5.12","4","59","$11.87","13,753","7","FBA","1","Kitchen & Dining","Oversize","12 x 17 x 12 in","7.1 oz","https://www.amazon.com/dp/B0CDY1RRHK"
"","","B0C87VP9CZ","Simply H&K Linen Bread Bags [Pack of 3] with Inner Lining - Keeps Homemade Bread Fresh & Secure - Perfect for Sourdough & Gift Giving - Set of Reusable Bread Bags","Simply H&K","$26.99","136","7","$3,671","06/30/2023","","4.3","27","","36,985","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C87VP9CZ"
"","","B08DNLH4QD","ETMI Bamboo Bread Box for Kitchen Counter-Large Capacity Bread Storage Container Farmhouse Bread Box with Window Bread Holder","ETMI","$33.99","2,981","115","$101,324","07/26/2020","$16.53","4.6","4,502","$17.46","1,887","7","FBA","2","Kitchen & Dining","Oversize","9.84 x 8.26 x 15.75 in","6.13 lb","https://www.amazon.com/dp/B08DNLH4QD"
"","","B09FHZ5M55","Mantah Bread Bags with Ties, Reusable, 50 Clear Bags and 50 Ties, Bread Bag For Homemade Bread And Bakery Loaf Adjustable Reusable","Mantah","$8.99","1,491","44","$13,404","09/04/2021","$3.87","4.7","1,625","$5.12","6,109","6","FBA","1","Kitchen & Dining","Standard","8 x 9.5 x 1 in","0.6 lb","https://www.amazon.com/dp/B09FHZ5M55"
"","","B0CLGQ5V4G","Large Bread Box for Kitchen Countertop - Bamboo Bread Storage Container with Cutting Board and Clear Plexiglass Window, Bread Bin, Farmhouse Bread Box, Bread Holder For Kitchen Counter (Self-Assembly)","xinyoec","$30.99","281","7","$8,708","10/19/2023","$14.36","4","203","$16.63","39,332","7","FBA","2","Kitchen & Dining","Oversize","8.26 x 9.25 x 15.75 in","8.88 lb","https://www.amazon.com/dp/B0CLGQ5V4G"
"","","B0C4987XCB","Li'l Things Eco-friendly Reusable Beeswax Bread bags | Set of 2 Sizes 13'x13' & 15x9 | 6 Different Themes | Perfect Bag for Home-Baked | Store-Bought Bread | No Plastic | Stripey Black","Li'l Things","$39.99","330","11","$13,197","05/03/2023","","4.1","18","","24,379","7","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0C4987XCB"
"","","B08SLY7ZBK","Augshy Linen Bread Bags for Homemade Bread Container, 4 Pcs 17.5 X11.5 Inches Unbleached & Reusable Bread Storage, Natural Large Storage for Artisan Bread","Augshy","$14.95","749","32","$11,198","01/10/2021","$8.94","4.1","451","$6.01","8,460","6","FBA","1","Kitchen & Dining","Standard","6.77 x 1.89 x 6.93 in","8.3 oz","https://www.amazon.com/dp/B08SLY7ZBK"
"","","B0BJ29525Z","Bread Bag, Augshy 2 Pieces Linen Bread Bags for Homemade Bread Container, 17.5 11.5 Inches Unbleached & Reusable Bread Storage, Natural Large Storage for Artisan Bread","Augshy","$9.95","494","13","$4,915","10/12/2022","","4.3","113","","21,920","6","FBA","1","Kitchen & Dining","","","","https://www.amazon.com/dp/B0BJ29525Z"
"","","B08CR1G8CS","100 Reusable Clear Bread Bags With Ties - Adjustable for Homemade Loaves and Bakery Bread","Mantah","$12.97","2,619","94","$33,968","07/09/2020","$5.88","4.7","4,438","$7.09","2,458","6","FBA","1","Kitchen & Dining","Standard","7.362 x 8.976 x 1.496 in","1.338 lb","https://www.amazon.com/dp/B08CR1G8CS"
"","","B09YHCWV4K","RISICULIS 2PCS Large Bread Box for Countertop, Stackable Double Layer Storage Container, Clear Boxes for Kitchen Counter, Bread Keeper for Homemade Bread, Bagel, Muffins, Rolls","RISICULIS","$35.99","947","28","$34,083","04/20/2022","$21.27","4.4","1,057","$14.72","9,916","7","FBA","3","Kitchen & Dining","Oversize","14 x 11 x 17.2 in","1.45 oz","https://www.amazon.com/dp/B09YHCWV4K"
