"Export time:  2/1/2024, 11:10:07 AM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B09XB5H686","WENPACK Empty Heart Shaped Gift Box Strawberry Packaging (Black)","WENPACK","$9.99","390","13","$3,896","04/05/2022","","4.5","83","","46,437","4","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B09XB5H686"
"","","B0BXLRKMZX","Black Heart Shaped Gift Boxes for Flowers Packaging with Clear Lid for Christmas, Hanukkah, Graduations, Weddings, Birthdays, Groom Gifts, Engagement Wrap Flowers, Candy and Gifts Set of 2(M/L) .","DWIPER","$32.99","107","5","$3,530","02/13/2023","","4.6","7","","88,694","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0BXLRKMZX"
"","","B0CJC7HSCT","Geelin 30 Pack Flower Bouquet Bags Heart Box Single Flower Sleeves Love Floral Wrapping Paper Gift Florist Packaging Supplies for Valentines Day Wedding Christmas Without Flower(Red)","Geelin","$28.99","693","20","$20,090","09/18/2023","","5","2","","34,409","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CJC7HSCT"
"","","B0CHRR8C4G","Harloon 5 Pcs Valentine's Day Heart Shaped Flower Boxes for Arrangements Gift Boxes Heart Box with Lids for Bridesmaid Proposal Wedding Birthday Baby Showers Floral Present Packaging(Black)","Harloon","$35.98","237","16","$8,527","09/10/2023","","3","2","","40,317","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CHRR8C4G"
"","","B0CLD919G4","Resurhang 4 Pcs Valentines Day Flower Boxes for Arrangements Heart Shaped Gift Boxes with Lids for Present Candy Box Flower Gift Box for Floral Packaging Valentines Wedding Bridesmaid(Black)","Resurhang","$27.99","500","20","$13,995","10/18/2023","","4.5","2","","33,864","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0CLD919G4"
"","","B0BN2QHSWX","Geyee 9 Pieces Heart Shaped Gift Boxes with Transparent Window 3 Sizes Red Heart Dot Flower Boxes Valentines Cardboard Floral Gift Goody Box for Valentines Wedding Party Present Wrapping Packaging","Geyee","$28.99","150","4","$4,349","11/21/2022","","4.4","15","","108,834","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0BN2QHSWX"
"","","B0BVF32P1Y","Nuanchu 2 Pcs Heart Shaped Flower Box Valentine's Day Paper Mache Boxes with Lids and Ribbons Double Layers Rotating Floral Gift Box for Arrangements Mother's Day Wife, 9.1 x 7.9 x 6.5 Inch(Red)","Nuanchu","$29.99","241","11","$7,228","02/09/2023","$19.06","5","9","$10.93","55,551","6","FBA","1","Health & Household","Standard","7.9 x 6.5 x 9.1 in","1.7 lb","https://www.amazon.com/dp/B0BVF32P1Y"
"","","B084DHXMPL","UNIKPACKAGING Premium Quality European Style Heart Shape Flower Box, Floral Gift Box, for Luxury Style Flower Arrangements, (Off White)","UNIKPACKAGING","$23.99","221","13","$5,302","03/07/2019","$13.66","4.6","187","$10.33","71,334","6","FBA","2","Home & Kitchen","Standard","11.5 x 4 x 12.5 in","1.12 lb","https://www.amazon.com/dp/B084DHXMPL"
"","","B0CL6W441P","Ireer 8 Pcs i Love You Flower Box with Lids for Arrangements Floral Waterproof Sturdy Cardboard I Love You Letter Shaped Gift Boxes Florist Packaging Wrap for Valentine's Day Wedding(Gold)","Ireer","$115.99","634","14","$73,538","10/16/2023","","5","3","","44,915","6","","1","Health & Household","","","","https://www.amazon.com/dp/B0CL6W441P"
"","","B0BRS2PHLP","90 Pcs Bulk Flower Boxes for Arrangements Kraft Paper Flower Bouquet Bags with Handle Waterproof Rectangle Flower Bags for Bouquets Gift Bags for Wedding Mother's Day Birthday Party","PerKoop","$69.99","159","7","$11,128","01/05/2023","","5","2","","72,810","7","FBA","1","Health & Household","","","","https://www.amazon.com/dp/B0BRS2PHLP"
