"Export time:  1/30/2024, 5:09:37 PM","","ASIN","Product Name","Brand","Price","Monthly Units Sold","Daily Units Sold","Monthly Revenue","Date First Available","Net Revenue","Star Rating","Reviews","Amazon Fees","BSR","LQS","Seller Type","Sellers","Category","Product Tier","Dimensions","Weight","Link"
"","","B0C65TF2Q9","Youbetia 360-Degree Rotate Pencil Holder, Office Desk Organization Art Supply Storage Organizer, Desktop Pencil Cup Desk Accessories for Office Supplies, Pen Organizer for School Stationary (BLACK)","Youbetia","$13.99","1,247","55","$17,446","07/13/2023","","4.8","147","","4,374","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0C65TF2Q9"
"","","B09L493472","OWill 12-Pack Mixed Plastic Storage Bins and Baskets for Efficient Home Classroom Organization - Small Containers in Multiple Colors for Kitchen, Cupboard Box, Bathroom Organizer on Shelves and Tubs","OWill","$25.99","1,476","62","$38,361","10/13/2022","$15.36","4.6","1,537","$10.63","14,129","6","FBA","2","Home & Kitchen","Standard","6.54 x 8.31 x 11.82 in","2.58 lb","https://www.amazon.com/dp/B09L493472"
"","","B0B5MWG2XD","GAMENOTE Multicolor Plastic Storage Bins with Lids - 5 Qt 6 Pack Small Cubby Bins Stackable Containers for Classroom Book Bin Toy Organizers - Organization and Storage Box (12 7.2  5.1 inches)","GAMENOTE","$30.99","766","19","$23,738","08/23/2022","","4.7","178","","50,136","7","FBA","2","Home & Kitchen","","","","https://www.amazon.com/dp/B0B5MWG2XD"
"","","B09MR3ZCKY","Hapinest Rotating Art Supplies Organizer Storage Caddy for Kids | Crayon Marker and Pencil Organization for School Desk Teachers Classrooms and Crafts at Home","Hapinest","$24.99","1,350","45","$33,737","11/28/2021","$14.81","4.8","599","$10.18","5,372","6","FBA","1","Office Products","Standard","10 x 5 x 10 in","1.92 lb","https://www.amazon.com/dp/B09MR3ZCKY"
"","","B0C7KTVCDC","24pcs Mesh Zipper Pouch Bags, Zipper Bags for Organizing, A4 Zipper Bags for Classroom Organization and Storage, Board Game Storage,Puzzle Bags","YOPCDJ","$13.99","4,816","285","$67,376","08/08/2023","$6.75","4.7","333","$7.24","516","6","FBA","1","Office Products","Standard","8.5 x 2.36 x 11.34 in","1.54 lb","https://www.amazon.com/dp/B0C7KTVCDC"
"","","B0BHSZ18P3","EOOUT 28pcs Mesh Zipper Pouch Zipper Bags 13.5 'x 9.5' 14 Colors Large Storage Bags for Organizing, A4 Size Puzzle Bag Zipper File Bags for School Board Games and Office Supplies","EOOUT","$14.99","806","29","$12,082","10/09/2022","$-0.76","4.8","409","$15.75","8,558","7","FBA","1","Office Products","Oversize","13.5 x 9.5 x 14 in","1.87 lb","https://www.amazon.com/dp/B0BHSZ18P3"
"","","B09HZQ9YQ1","Gamenote Clipboard Holder - Wood and Metal Clipboard Stand Clipboards Storage Rack Small White Board Organizer for Classroom Office (Assembly Required)","GAMENOTE","$29.99","299","8","$8,967","10/07/2021","$11.99","4.6","336","$18.00","28,908","6","FBA","2","Office Products","Oversize","10 x 13 x 13 in","3.47 lb","https://www.amazon.com/dp/B09HZQ9YQ1"
"","","B09JQ5NHLB","IRIS USA 6 Quart Large Clip Box, 4 Pack, Clear Plastic Storage Container Bins with Latching Lids, Organizing Container for Home, Office and School Supplies, Stackable, Seafoam Blue Buckles","IRIS","$26.99","6,307","229","$170,226","10/17/2021","$9.06","4.6","2,160","$17.93","716","7","AMZ","11","Office Products","Oversize","16.12 x 9.38 x 12.87 in","4.08 lb","https://www.amazon.com/dp/B09JQ5NHLB"
"","","B000S12SII","Advantus, AVT34004, 10-Drawer Organizer, 1 Each, Multi","Advantus","$55.70","218","5","$12,143","04/20/2004","$28.91","4.6","696","$26.79","41,515","6","AMZ","49","Office Products","Oversize","16.6 x 5.8 x 37.3 in","13.9 lb","https://www.amazon.com/dp/B000S12SII"
"","","B0BPHY3V8L","12 Pcs Classroom Storage Caddies Stackable Utility Caddies with 4 Compartment Plastic Caddies with Handle Portable Classroom Storage Bins Organizers for Kids Kindergarten Schools Art Craft Supplies","WILLBOND","$40.99","30","1","$1,230","12/07/2022","","4.2","9","","114,451","7","FBA","1","Office Products","","","","https://www.amazon.com/dp/B0BPHY3V8L"
